Trial;Time;Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GlobalCameraPosition;CameraForward;GazeStatus;CombinedGazeForward;CombinedGazePosition;CombinedGazeForwardGlobal;CombinedGazePositionGlobal;GazeHitObject;GazeHitPosition;GazeHitDistance;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;HoldingObjectName;HoldingObjectPosition
;4/9/2025 4:08:36 PM;2478475;1000056891652469457;63879811716389;(0.182, 1.518, 1.360);(0.272, -0.219, 0.019, 0.937);(0.182, 1.518, 1.360);(-0.399, -0.518, 0.757);VALID;(0.072, -0.286, 0.955);(0.000, 0.000, 0.000);(-0.272, -0.744, 0.610);(0.182, 1.518, 1.360);MapBoard;(-0.336, 0.101, 2.532);1.905;64.925;VALID;(0.101, -0.261, 0.960);(-0.033, 0.000, 0.000);0.482;6.134;12.718;VALID;(0.071, -0.288, 0.955);(0.033, 0.000, 0.000);0.486;6.118;12.586;2;0.5857972;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:36 PM;2478476;1000056891657471467;63879811716389;(0.182, 1.518, 1.360);(0.272, -0.219, 0.019, 0.937);(0.182, 1.518, 1.360);(-0.399, -0.518, 0.757);VALID;(0.072, -0.286, 0.956);(0.000, 0.000, 0.000);(-0.272, -0.744, 0.610);(0.182, 1.518, 1.360);MapBoard;(-0.336, 0.101, 2.532);1.905;64.925;VALID;(0.102, -0.259, 0.960);(-0.033, 0.000, 0.000);0.482;6.135;12.718;VALID;(0.071, -0.287, 0.955);(0.033, 0.000, 0.000);0.486;6.122;12.586;2;0.6259367;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:36 PM;2478477;1000056891662473476;63879811716400;(0.182, 1.518, 1.360);(0.274, -0.220, 0.020, 0.936);(0.182, 1.518, 1.360);(-0.401, -0.521, 0.754);VALID;(0.073, -0.285, 0.956);(0.000, 0.000, 0.000);(-0.272, -0.745, 0.609);(0.182, 1.518, 1.360);MapBoard;(-0.337, 0.095, 2.532);1.909;64.925;VALID;(0.102, -0.258, 0.961);(-0.033, 0.000, 0.000);0.482;6.135;12.718;VALID;(0.072, -0.286, 0.956);(0.033, 0.000, 0.000);0.487;6.127;12.586;2;0.6304821;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:36 PM;2478478;1000056891667475473;63879811716400;(0.182, 1.518, 1.360);(0.274, -0.220, 0.020, 0.936);(0.182, 1.518, 1.360);(-0.401, -0.521, 0.754);VALID;(0.074, -0.284, 0.956);(0.000, 0.000, 0.000);(-0.272, -0.745, 0.609);(0.182, 1.518, 1.360);MapBoard;(-0.337, 0.095, 2.532);1.909;64.925;VALID;(0.103, -0.257, 0.961);(-0.033, 0.000, 0.000);0.482;6.136;12.718;VALID;(0.073, -0.285, 0.956);(0.033, 0.000, 0.000);0.487;6.129;12.586;2;0.5984943;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:36 PM;2478479;1000056891672477454;63879811716412;(0.181, 1.517, 1.360);(0.275, -0.222, 0.021, 0.935);(0.181, 1.517, 1.360);(-0.403, -0.524, 0.750);VALID;(0.075, -0.283, 0.956);(0.000, 0.000, 0.000);(-0.269, -0.747, 0.608);(0.181, 1.517, 1.360);MapBoard;(-0.333, 0.090, 2.532);1.911;64.925;VALID;(0.104, -0.257, 0.961);(-0.033, 0.000, 0.000);0.482;6.136;12.718;VALID;(0.074, -0.285, 0.956);(0.033, 0.000, 0.000);0.487;6.132;12.586;2;0.6075898;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:36 PM;2478480;1000056891677479440;63879811716412;(0.181, 1.517, 1.360);(0.275, -0.222, 0.021, 0.935);(0.181, 1.517, 1.360);(-0.403, -0.524, 0.750);VALID;(0.077, -0.283, 0.956);(0.000, 0.000, 0.000);(-0.269, -0.747, 0.608);(0.181, 1.517, 1.360);MapBoard;(-0.333, 0.090, 2.532);1.911;64.925;VALID;(0.105, -0.256, 0.961);(-0.033, 0.000, 0.000);0.482;6.136;12.718;VALID;(0.075, -0.284, 0.956);(0.033, 0.000, 0.000);0.487;6.135;12.586;2;0.6047315;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:36 PM;2478481;1000056891682481418;63879811716412;(0.181, 1.517, 1.360);(0.275, -0.222, 0.021, 0.935);(0.181, 1.517, 1.360);(-0.403, -0.524, 0.750);VALID;(0.078, -0.282, 0.956);(0.000, 0.000, 0.000);(-0.269, -0.747, 0.608);(0.181, 1.517, 1.360);MapBoard;(-0.333, 0.090, 2.532);1.911;64.925;VALID;(0.106, -0.255, 0.961);(-0.033, 0.000, 0.000);0.482;6.136;12.718;VALID;(0.077, -0.283, 0.956);(0.033, 0.000, 0.000);0.488;6.138;12.586;2;0.6224915;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:36 PM;2478482;1000056891687483391;63879811716423;(0.181, 1.517, 1.360);(0.277, -0.223, 0.022, 0.934);(0.181, 1.517, 1.360);(-0.405, -0.528, 0.747);VALID;(0.080, -0.281, 0.956);(0.000, 0.000, 0.000);(-0.268, -0.748, 0.607);(0.181, 1.517, 1.360);MapBoard;(-0.332, 0.085, 2.532);1.914;64.925;VALID;(0.107, -0.254, 0.961);(-0.033, 0.000, 0.000);0.482;6.136;12.718;VALID;(0.078, -0.283, 0.956);(0.033, 0.000, 0.000);0.488;6.141;12.586;2;0.5927479;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:36 PM;2478483;1000056891692485340;63879811716423;(0.181, 1.517, 1.360);(0.277, -0.223, 0.022, 0.934);(0.181, 1.517, 1.360);(-0.405, -0.528, 0.747);VALID;(0.081, -0.280, 0.956);(0.000, 0.000, 0.000);(-0.268, -0.748, 0.607);(0.181, 1.517, 1.360);MapBoard;(-0.332, 0.085, 2.532);1.914;64.925;VALID;(0.108, -0.252, 0.962);(-0.033, 0.000, 0.000);0.483;6.137;12.718;VALID;(0.080, -0.282, 0.956);(0.033, 0.000, 0.000);0.488;6.145;12.586;2;0.572604;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:36 PM;2478484;1000056891697487296;63879811716434;(0.181, 1.516, 1.360);(0.279, -0.225, 0.023, 0.933);(0.181, 1.516, 1.360);(-0.406, -0.531, 0.743);VALID;(0.083, -0.279, 0.957);(0.000, 0.000, 0.000);(-0.267, -0.749, 0.606);(0.181, 1.516, 1.360);MapBoard;(-0.331, 0.081, 2.532);1.916;64.925;VALID;(0.110, -0.250, 0.962);(-0.033, 0.000, 0.000);0.483;6.137;12.718;VALID;(0.081, -0.280, 0.956);(0.033, 0.000, 0.000);0.489;6.149;12.586;2;0.5892318;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:36 PM;2478485;1000056891702489254;63879811716434;(0.181, 1.516, 1.360);(0.279, -0.225, 0.023, 0.933);(0.181, 1.516, 1.360);(-0.406, -0.531, 0.743);VALID;(0.084, -0.277, 0.957);(0.000, 0.000, 0.000);(-0.267, -0.749, 0.606);(0.181, 1.516, 1.360);MapBoard;(-0.331, 0.081, 2.532);1.916;64.925;VALID;(0.112, -0.247, 0.963);(-0.033, 0.000, 0.000);0.483;6.138;12.718;VALID;(0.082, -0.279, 0.957);(0.033, 0.000, 0.000);0.489;6.152;12.586;2;0.5974686;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:36 PM;2478486;1000056891707491203;63879811716445;(0.180, 1.516, 1.361);(0.281, -0.226, 0.024, 0.932);(0.180, 1.516, 1.361);(-0.408, -0.535, 0.740);VALID;(0.085, -0.275, 0.958);(0.000, 0.000, 0.000);(-0.267, -0.749, 0.606);(0.180, 1.516, 1.361);MapBoard;(-0.331, 0.080, 2.532);1.916;64.925;VALID;(0.113, -0.245, 0.963);(-0.033, 0.000, 0.000);0.483;6.138;12.718;VALID;(0.084, -0.277, 0.957);(0.033, 0.000, 0.000);0.489;6.154;12.586;2;0.5947433;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:36 PM;2478487;1000056891712493151;63879811716445;(0.180, 1.516, 1.361);(0.281, -0.226, 0.024, 0.932);(0.180, 1.516, 1.361);(-0.408, -0.535, 0.740);VALID;(0.086, -0.273, 0.958);(0.000, 0.000, 0.000);(-0.267, -0.749, 0.606);(0.180, 1.516, 1.361);MapBoard;(-0.331, 0.080, 2.532);1.916;64.925;VALID;(0.115, -0.242, 0.963);(-0.033, 0.000, 0.000);0.483;6.139;12.718;VALID;(0.085, -0.275, 0.958);(0.033, 0.000, 0.000);0.489;6.156;12.586;2;0.6279219;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:36 PM;2478488;1000056891717495069;63879811716456;(0.180, 1.515, 1.361);(0.283, -0.228, 0.025, 0.931);(0.180, 1.515, 1.361);(-0.410, -0.538, 0.736);VALID;(0.088, -0.271, 0.959);(0.000, 0.000, 0.000);(-0.266, -0.748, 0.608);(0.180, 1.515, 1.361);MapBoard;(-0.327, 0.088, 2.532);1.909;64.925;VALID;(0.117, -0.240, 0.964);(-0.033, 0.000, 0.000);0.483;6.141;12.718;VALID;(0.086, -0.273, 0.958);(0.033, 0.000, 0.000);0.489;6.158;12.586;2;0.6418562;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:36 PM;2478489;1000056891722496987;63879811716456;(0.180, 1.515, 1.361);(0.283, -0.228, 0.025, 0.931);(0.180, 1.515, 1.361);(-0.410, -0.538, 0.736);VALID;(0.089, -0.269, 0.959);(0.000, 0.000, 0.000);(-0.266, -0.748, 0.608);(0.180, 1.515, 1.361);MapBoard;(-0.327, 0.088, 2.532);1.909;64.925;VALID;(0.118, -0.237, 0.964);(-0.033, 0.000, 0.000);0.483;6.144;12.718;VALID;(0.087, -0.270, 0.959);(0.033, 0.000, 0.000);0.489;6.161;12.586;2;0.6146582;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:36 PM;2478490;1000056891727498912;63879811716456;(0.180, 1.515, 1.361);(0.283, -0.228, 0.025, 0.931);(0.180, 1.515, 1.361);(-0.410, -0.538, 0.736);VALID;(0.090, -0.267, 0.960);(0.000, 0.000, 0.000);(-0.266, -0.748, 0.608);(0.180, 1.515, 1.361);MapBoard;(-0.327, 0.088, 2.532);1.909;64.925;VALID;(0.120, -0.235, 0.965);(-0.033, 0.000, 0.000);0.483;6.147;12.718;VALID;(0.088, -0.268, 0.959);(0.033, 0.000, 0.000);0.490;6.164;12.586;2;0.6283167;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:36 PM;2478491;1000056891732500828;63879811716467;(0.180, 1.515, 1.361);(0.285, -0.229, 0.026, 0.931);(0.180, 1.515, 1.361);(-0.411, -0.542, 0.733);VALID;(0.092, -0.265, 0.960);(0.000, 0.000, 0.000);(-0.265, -0.748, 0.609);(0.180, 1.515, 1.361);MapBoard;(-0.326, 0.088, 2.532);1.908;64.925;VALID;(0.122, -0.233, 0.965);(-0.033, 0.000, 0.000);0.484;6.149;12.718;VALID;(0.090, -0.266, 0.960);(0.033, 0.000, 0.000);0.490;6.167;12.586;2;0.6391532;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:36 PM;2478492;1000056891737502737;63879811716467;(0.180, 1.515, 1.361);(0.285, -0.229, 0.026, 0.931);(0.180, 1.515, 1.361);(-0.411, -0.542, 0.733);VALID;(0.093, -0.263, 0.960);(0.000, 0.000, 0.000);(-0.265, -0.748, 0.609);(0.180, 1.515, 1.361);MapBoard;(-0.326, 0.088, 2.532);1.908;64.925;VALID;(0.123, -0.232, 0.965);(-0.033, 0.000, 0.000);0.483;6.149;12.718;VALID;(0.091, -0.265, 0.960);(0.033, 0.000, 0.000);0.490;6.171;12.586;2;0.6493114;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:36 PM;2478493;1000056891742504670;63879811716479;(0.179, 1.514, 1.361);(0.287, -0.231, 0.027, 0.929);(0.179, 1.514, 1.361);(-0.414, -0.546, 0.729);VALID;(0.094, -0.261, 0.961);(0.000, 0.000, 0.000);(-0.265, -0.749, 0.608);(0.179, 1.514, 1.361);MapBoard;(-0.327, 0.084, 2.532);1.910;64.925;VALID;(0.124, -0.230, 0.965);(-0.033, 0.000, 0.000);0.484;6.149;12.718;VALID;(0.092, -0.263, 0.960);(0.033, 0.000, 0.000);0.491;6.175;12.586;2;0.6700435;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:36 PM;2478494;1000056891747506563;63879811716479;(0.179, 1.514, 1.361);(0.287, -0.231, 0.027, 0.929);(0.179, 1.514, 1.361);(-0.414, -0.546, 0.729);VALID;(0.096, -0.259, 0.961);(0.000, 0.000, 0.000);(-0.265, -0.749, 0.608);(0.179, 1.514, 1.361);MapBoard;(-0.327, 0.084, 2.532);1.910;64.925;VALID;(0.126, -0.229, 0.965);(-0.033, 0.000, 0.000);0.484;6.149;12.718;VALID;(0.094, -0.261, 0.961);(0.033, 0.000, 0.000);0.491;6.179;12.586;2;0.6449589;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:36 PM;2478495;1000056891752508495;63879811716490;(0.179, 1.514, 1.361);(0.289, -0.233, 0.028, 0.928);(0.179, 1.514, 1.361);(-0.416, -0.549, 0.725);VALID;(0.097, -0.257, 0.961);(0.000, 0.000, 0.000);(-0.264, -0.749, 0.608);(0.179, 1.514, 1.361);MapBoard;(-0.326, 0.083, 2.532);1.910;64.925;VALID;(0.127, -0.227, 0.966);(-0.033, 0.000, 0.000);0.484;6.150;12.718;VALID;(0.095, -0.259, 0.961);(0.033, 0.000, 0.000);0.491;6.183;12.586;2;0.6450397;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:36 PM;2478496;1000056891757510385;63879811716490;(0.179, 1.514, 1.361);(0.289, -0.233, 0.028, 0.928);(0.179, 1.514, 1.361);(-0.416, -0.549, 0.725);VALID;(0.098, -0.255, 0.962);(0.000, 0.000, 0.000);(-0.264, -0.749, 0.608);(0.179, 1.514, 1.361);MapBoard;(-0.326, 0.083, 2.532);1.910;64.925;VALID;(0.129, -0.225, 0.966);(-0.033, 0.000, 0.000);0.484;6.153;12.718;VALID;(0.096, -0.257, 0.962);(0.033, 0.000, 0.000);0.491;6.186;12.586;2;0.6521178;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:36 PM;2478497;1000056891762512268;63879811716501;(0.179, 1.513, 1.361);(0.291, -0.234, 0.030, 0.927);(0.179, 1.513, 1.361);(-0.417, -0.553, 0.721);VALID;(0.099, -0.254, 0.962);(0.000, 0.000, 0.000);(-0.264, -0.749, 0.607);(0.179, 1.513, 1.361);MapBoard;(-0.326, 0.081, 2.532);1.911;64.925;VALID;(0.130, -0.223, 0.966);(-0.033, 0.000, 0.000);0.484;6.157;12.718;VALID;(0.098, -0.255, 0.962);(0.033, 0.000, 0.000);0.492;6.190;12.586;2;0.6777166;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:36 PM;2478498;1000056891767514136;63879811716501;(0.179, 1.513, 1.361);(0.291, -0.234, 0.030, 0.927);(0.179, 1.513, 1.361);(-0.417, -0.553, 0.721);VALID;(0.101, -0.252, 0.962);(0.000, 0.000, 0.000);(-0.264, -0.749, 0.607);(0.179, 1.513, 1.361);MapBoard;(-0.326, 0.081, 2.532);1.911;64.925;VALID;(0.132, -0.221, 0.966);(-0.033, 0.000, 0.000);0.484;6.161;12.718;VALID;(0.099, -0.254, 0.962);(0.033, 0.000, 0.000);0.492;6.192;12.586;2;0.6819847;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:36 PM;2478499;1000056891772516010;63879811716501;(0.179, 1.513, 1.361);(0.291, -0.234, 0.030, 0.927);(0.179, 1.513, 1.361);(-0.417, -0.553, 0.721);VALID;(0.102, -0.250, 0.963);(0.000, 0.000, 0.000);(-0.264, -0.749, 0.607);(0.179, 1.513, 1.361);MapBoard;(-0.326, 0.081, 2.532);1.911;64.925;VALID;(0.134, -0.218, 0.967);(-0.033, 0.000, 0.000);0.485;6.166;12.718;VALID;(0.100, -0.252, 0.963);(0.033, 0.000, 0.000);0.492;6.193;12.586;2;0.6931955;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:36 PM;2478500;1000056891777517869;63879811716512;(0.178, 1.512, 1.361);(0.293, -0.236, 0.031, 0.926);(0.178, 1.512, 1.361);(-0.419, -0.557, 0.717);VALID;(0.103, -0.249, 0.963);(0.000, 0.000, 0.000);(-0.263, -0.749, 0.608);(0.178, 1.512, 1.361);MapBoard;(-0.323, 0.084, 2.532);1.908;64.925;VALID;(0.136, -0.217, 0.967);(-0.033, 0.000, 0.000);0.485;6.168;12.718;VALID;(0.102, -0.250, 0.963);(0.033, 0.000, 0.000);0.492;6.193;12.586;2;0.6901134;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:36 PM;2478501;1000056891782519731;63879811716512;(0.178, 1.512, 1.361);(0.293, -0.236, 0.031, 0.926);(0.178, 1.512, 1.361);(-0.419, -0.557, 0.717);VALID;(0.105, -0.247, 0.963);(0.000, 0.000, 0.000);(-0.263, -0.749, 0.608);(0.178, 1.512, 1.361);MapBoard;(-0.323, 0.084, 2.532);1.908;64.925;VALID;(0.138, -0.215, 0.967);(-0.033, 0.000, 0.000);0.485;6.171;12.718;VALID;(0.103, -0.249, 0.963);(0.033, 0.000, 0.000);0.492;6.193;12.586;2;0.6937383;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:36 PM;2478502;1000056891787521572;63879811716523;(0.178, 1.512, 1.362);(0.295, -0.238, 0.032, 0.925);(0.178, 1.512, 1.362);(-0.421, -0.560, 0.713);VALID;(0.106, -0.245, 0.964);(0.000, 0.000, 0.000);(-0.263, -0.749, 0.608);(0.178, 1.512, 1.362);MapBoard;(-0.324, 0.081, 2.532);1.910;64.925;VALID;(0.140, -0.213, 0.967);(-0.033, 0.000, 0.000);0.485;6.172;12.718;VALID;(0.104, -0.247, 0.963);(0.033, 0.000, 0.000);0.492;6.193;12.586;2;0.6816858;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:36 PM;2478503;1000056891792523406;63879811716523;(0.178, 1.512, 1.362);(0.295, -0.238, 0.032, 0.925);(0.178, 1.512, 1.362);(-0.421, -0.560, 0.713);VALID;(0.107, -0.243, 0.964);(0.000, 0.000, 0.000);(-0.263, -0.749, 0.608);(0.178, 1.512, 1.362);MapBoard;(-0.324, 0.081, 2.532);1.910;64.925;VALID;(0.141, -0.211, 0.967);(-0.033, 0.000, 0.000);0.485;6.173;12.718;VALID;(0.105, -0.245, 0.964);(0.033, 0.000, 0.000);0.492;6.193;12.586;2;0.6657894;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:36 PM;2478504;1000056891797525232;63879811716534;(0.178, 1.511, 1.362);(0.297, -0.240, 0.033, 0.924);(0.178, 1.511, 1.362);(-0.423, -0.564, 0.709);VALID;(0.108, -0.241, 0.964);(0.000, 0.000, 0.000);(-0.263, -0.750, 0.607);(0.178, 1.511, 1.362);MapBoard;(-0.324, 0.079, 2.532);1.911;64.925;VALID;(0.143, -0.210, 0.967);(-0.033, 0.000, 0.000);0.485;6.173;12.718;VALID;(0.107, -0.243, 0.964);(0.033, 0.000, 0.000);0.492;6.193;12.586;2;0.6383891;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:36 PM;2478505;1000056891802527050;63879811716534;(0.178, 1.511, 1.362);(0.297, -0.240, 0.033, 0.924);(0.178, 1.511, 1.362);(-0.423, -0.564, 0.709);VALID;(0.109, -0.239, 0.965);(0.000, 0.000, 0.000);(-0.263, -0.750, 0.607);(0.178, 1.511, 1.362);MapBoard;(-0.324, 0.079, 2.532);1.911;64.925;VALID;(0.144, -0.208, 0.968);(-0.033, 0.000, 0.000);0.485;6.173;12.718;VALID;(0.108, -0.241, 0.965);(0.033, 0.000, 0.000);0.492;6.192;12.586;2;0.634842;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:36 PM;2478506;1000056891807528869;63879811716546;(0.178, 1.511, 1.362);(0.299, -0.241, 0.034, 0.923);(0.178, 1.511, 1.362);(-0.425, -0.568, 0.705);VALID;(0.110, -0.237, 0.965);(0.000, 0.000, 0.000);(-0.263, -0.750, 0.606);(0.178, 1.511, 1.362);MapBoard;(-0.325, 0.075, 2.532);1.913;64.925;VALID;(0.145, -0.206, 0.968);(-0.033, 0.000, 0.000);0.486;6.175;12.718;VALID;(0.109, -0.239, 0.965);(0.033, 0.000, 0.000);0.492;6.192;12.586;2;0.6257017;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:36 PM;2478507;1000056891812530679;63879811716546;(0.178, 1.511, 1.362);(0.299, -0.241, 0.034, 0.923);(0.178, 1.511, 1.362);(-0.425, -0.568, 0.705);VALID;(0.112, -0.235, 0.966);(0.000, 0.000, 0.000);(-0.263, -0.750, 0.606);(0.178, 1.511, 1.362);MapBoard;(-0.325, 0.075, 2.532);1.913;64.925;VALID;(0.147, -0.204, 0.968);(-0.033, 0.000, 0.000);0.486;6.177;12.718;VALID;(0.110, -0.236, 0.965);(0.033, 0.000, 0.000);0.492;6.192;12.586;2;0.62377;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:36 PM;2478508;1000056891817532484;63879811716557;(0.178, 1.510, 1.361);(0.301, -0.243, 0.036, 0.921);(0.178, 1.510, 1.361);(-0.426, -0.573, 0.700);VALID;(0.113, -0.233, 0.966);(0.000, 0.000, 0.000);(-0.262, -0.750, 0.607);(0.178, 1.510, 1.361);MapBoard;(-0.323, 0.077, 2.532);1.911;64.925;VALID;(0.147, -0.203, 0.968);(-0.033, 0.000, 0.000);0.486;6.177;12.718;VALID;(0.111, -0.235, 0.966);(0.033, 0.000, 0.000);0.492;6.191;12.586;2;0.6695407;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:36 PM;2478509;1000056891822534338;63879811716557;(0.178, 1.510, 1.361);(0.301, -0.243, 0.036, 0.921);(0.178, 1.510, 1.361);(-0.426, -0.573, 0.700);VALID;(0.114, -0.231, 0.966);(0.000, 0.000, 0.000);(-0.262, -0.750, 0.607);(0.178, 1.510, 1.361);MapBoard;(-0.323, 0.077, 2.532);1.911;64.925;VALID;(0.149, -0.201, 0.968);(-0.033, 0.000, 0.000);0.486;6.177;12.718;VALID;(0.112, -0.233, 0.966);(0.033, 0.000, 0.000);0.492;6.188;12.586;2;0.6621545;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:36 PM;2478510;1000056891827536129;63879811716557;(0.178, 1.510, 1.361);(0.301, -0.243, 0.036, 0.921);(0.178, 1.510, 1.361);(-0.426, -0.573, 0.700);VALID;(0.115, -0.230, 0.966);(0.000, 0.000, 0.000);(-0.262, -0.750, 0.607);(0.178, 1.510, 1.361);MapBoard;(-0.323, 0.077, 2.532);1.911;64.925;VALID;(0.151, -0.199, 0.968);(-0.033, 0.000, 0.000);0.486;6.177;12.718;VALID;(0.113, -0.231, 0.966);(0.033, 0.000, 0.000);0.491;6.183;12.586;2;0.6777248;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:36 PM;2478511;1000056891832537943;63879811716567;(0.178, 1.509, 1.361);(0.304, -0.245, 0.037, 0.920);(0.178, 1.509, 1.361);(-0.428, -0.577, 0.696);VALID;(0.116, -0.228, 0.967);(0.000, 0.000, 0.000);(-0.262, -0.752, 0.605);(0.178, 1.509, 1.361);MapBoard;(-0.326, 0.068, 2.532);1.917;64.925;VALID;(0.153, -0.197, 0.968);(-0.033, 0.000, 0.000);0.486;6.186;12.718;VALID;(0.114, -0.230, 0.967);(0.033, 0.000, 0.000);0.491;6.177;12.586;2;0.6720626;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:36 PM;2478512;1000056891837539751;63879811716567;(0.178, 1.509, 1.361);(0.304, -0.245, 0.037, 0.920);(0.178, 1.509, 1.361);(-0.428, -0.577, 0.696);VALID;(0.117, -0.227, 0.967);(0.000, 0.000, 0.000);(-0.262, -0.752, 0.605);(0.178, 1.509, 1.361);MapBoard;(-0.326, 0.068, 2.532);1.917;64.925;VALID;(0.155, -0.196, 0.968);(-0.033, 0.000, 0.000);0.488;6.206;12.718;VALID;(0.115, -0.228, 0.967);(0.033, 0.000, 0.000);0.490;6.173;12.586;2;0.6806234;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:36 PM;2478513;1000056891842541510;63879811716578;(0.177, 1.509, 1.361);(0.306, -0.247, 0.039, 0.919);(0.177, 1.509, 1.361);(-0.430, -0.581, 0.691);VALID;(0.117, -0.226, 0.967);(0.000, 0.000, 0.000);(-0.261, -0.755, 0.601);(0.177, 1.509, 1.361);MapBoard;(-0.327, 0.049, 2.532);1.932;64.925;VALID;(0.156, -0.194, 0.968);(-0.033, 0.000, 0.000);0.488;6.210;12.718;VALID;(0.116, -0.228, 0.967);(0.033, 0.000, 0.000);0.490;6.166;12.586;0.9563198;0.6506731;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:36 PM;2478514;1000056891847543300;63879811716579;(0.177, 1.509, 1.361);(0.306, -0.247, 0.039, 0.919);(0.177, 1.509, 1.361);(-0.430, -0.581, 0.691);VALID;(0.118, -0.228, 0.967);(0.000, 0.000, 0.000);(-0.261, -0.755, 0.601);(0.177, 1.509, 1.361);MapBoard;(-0.327, 0.049, 2.532);1.932;64.925;VALID;(0.158, -0.193, 0.968);(-0.033, 0.000, 0.000);0.489;6.225;12.718;VALID;(0.117, -0.229, 0.966);(0.033, 0.000, 0.000);0.490;6.167;12.586;0.90294;0.5220782;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:36 PM;2478515;1000056891852545080;63879811716589;(0.177, 1.508, 1.361);(0.308, -0.248, 0.039, 0.918);(0.177, 1.508, 1.361);(-0.431, -0.585, 0.687);VALID;(0.118, -0.228, 0.967);(0.000, 0.000, 0.000);(-0.262, -0.758, 0.597);(0.177, 1.508, 1.361);MapBoard;(-0.332, 0.035, 2.532);1.943;64.925;VALID;(0.160, -0.192, 0.968);(-0.033, 0.000, 0.000);0.490;6.232;12.718;VALID;(0.117, -0.229, 0.966);(0.033, 0.000, 0.000);0.492;6.189;12.586;0.8818458;0.4018652;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:36 PM;2478516;1000056891857546832;63879811716589;(0.177, 1.508, 1.361);(0.308, -0.248, 0.039, 0.918);(0.177, 1.508, 1.361);(-0.431, -0.585, 0.687);VALID;(0.119, -0.227, 0.967);(0.000, 0.000, 0.000);(-0.262, -0.758, 0.597);(0.177, 1.508, 1.361);MapBoard;(-0.332, 0.035, 2.532);1.943;64.925;VALID;(0.161, -0.190, 0.968);(-0.033, 0.000, 0.000);0.491;6.243;12.718;VALID;(0.118, -0.228, 0.967);(0.033, 0.000, 0.000);0.494;6.220;12.586;0.8578581;0.3256933;None;(0.000, 0.000, 0.000)
;4/9/2025 4:08:36 PM;2478517;1000056891862548589;63879811716602;(0.177, 1.507, 1.361);(0.311, -0.250, 0.041, 0.916);(0.177, 1.507, 1.361);(-0.432, -0.590, 0.682);VALID;(0.119, -0.227, 0.967);(0.000, 0.000, 0.000);(-0.260, -0.759, 0.597);(0.177, 1.507, 1.361);MapBoard;(-0.328, 0.033, 2.532);1.943;64.925;VALID;(0.163, -0.187, 0.969);(-0.033, 0.000, 0.000);0.494;6.277;12.718;VALID;(0.119, -0.227, 0.967);(0.033, 0.000, 0.000);0.496;6.249;12.586;0.8014579;0.2842901;None;(0.000, 0.000, 0.000)
