Trial;Time;Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GlobalCameraPosition;CameraForward;GazeStatus;CombinedGazeForward;CombinedGazePosition;CombinedGazeForwardGlobal;CombinedGazePositionGlobal;GazeHitObject;GazeHitPosition;GazeHitDistance;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;HoldingObjectName;HoldingObjectPosition
;4/11/2025 11:37:51 AM;269784;1000213448985370743;63879968271307;(-0.411, 1.349, 1.262);(-0.026, -0.070, -0.011, 0.997);(-0.411, 1.349, 1.262);(-0.140, 0.054, 0.989);VALID;(0.143, 0.197, 0.970);(0.000, 0.000, 0.000);(0.011, 0.246, 0.969);(-0.411, 1.349, 1.262);TargetLandmark7_MusicShop;(-0.400, 1.604, 2.273);1.034;62.150;VALID;(0.148, 0.190, 0.971);(-0.031, 0.000, 0.000);0.514;7.113;13.845;VALID;(0.134, 0.205, 0.970);(0.031, 0.000, 0.000);0.526;6.871;13.057;2;0.6003221;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:51 AM;269785;1000213448990371832;63879968271307;(-0.411, 1.349, 1.262);(-0.026, -0.070, -0.011, 0.997);(-0.411, 1.349, 1.262);(-0.140, 0.054, 0.989);VALID;(0.143, 0.197, 0.970);(0.000, 0.000, 0.000);(0.011, 0.246, 0.969);(-0.411, 1.349, 1.262);TargetLandmark7_MusicShop;(-0.400, 1.604, 2.273);1.034;62.150;VALID;(0.148, 0.190, 0.971);(-0.031, 0.000, 0.000);0.514;7.112;13.845;VALID;(0.133, 0.205, 0.970);(0.031, 0.000, 0.000);0.527;6.875;13.057;2;0.6297769;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:51 AM;269786;1000213448995372895;63879968271317;(-0.411, 1.349, 1.262);(-0.026, -0.069, -0.011, 0.997);(-0.411, 1.349, 1.262);(-0.137, 0.052, 0.989);VALID;(0.142, 0.197, 0.970);(0.000, 0.000, 0.000);(0.012, 0.246, 0.969);(-0.411, 1.349, 1.262);TargetLandmark7_MusicShop;(-0.398, 1.603, 2.273);1.033;62.150;VALID;(0.148, 0.190, 0.971);(-0.031, 0.000, 0.000);0.514;7.111;13.845;VALID;(0.132, 0.205, 0.970);(0.031, 0.000, 0.000);0.527;6.878;13.057;2;0.7337738;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:51 AM;269787;1000213449000373974;63879968271317;(-0.411, 1.349, 1.262);(-0.026, -0.069, -0.011, 0.997);(-0.411, 1.349, 1.262);(-0.137, 0.052, 0.989);VALID;(0.141, 0.198, 0.970);(0.000, 0.000, 0.000);(0.012, 0.246, 0.969);(-0.411, 1.349, 1.262);TargetLandmark7_MusicShop;(-0.398, 1.603, 2.273);1.033;62.150;VALID;(0.147, 0.190, 0.971);(-0.031, 0.000, 0.000);0.513;7.108;13.845;VALID;(0.131, 0.206, 0.970);(0.031, 0.000, 0.000);0.528;6.894;13.057;2;0.76916;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:51 AM;269788;1000213449005375044;63879968271330;(-0.411, 1.349, 1.262);(-0.025, -0.067, -0.011, 0.997);(-0.411, 1.349, 1.262);(-0.134, 0.051, 0.990);VALID;(0.140, 0.198, 0.970);(0.000, 0.000, 0.000);(0.012, 0.246, 0.969);(-0.411, 1.349, 1.262);TargetLandmark7_MusicShop;(-0.399, 1.603, 2.273);1.034;62.150;VALID;(0.147, 0.190, 0.971);(-0.031, 0.000, 0.000);0.513;7.103;13.845;VALID;(0.130, 0.207, 0.970);(0.031, 0.000, 0.000);0.529;6.901;13.057;2;0.7727236;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:51 AM;269789;1000213449010376281;63879968271330;(-0.411, 1.349, 1.262);(-0.025, -0.067, -0.011, 0.997);(-0.411, 1.349, 1.262);(-0.134, 0.051, 0.990);VALID;(0.139, 0.199, 0.970);(0.000, 0.000, 0.000);(0.012, 0.246, 0.969);(-0.411, 1.349, 1.262);TargetLandmark7_MusicShop;(-0.399, 1.603, 2.273);1.034;62.150;VALID;(0.146, 0.190, 0.971);(-0.031, 0.000, 0.000);0.513;7.097;13.845;VALID;(0.129, 0.208, 0.970);(0.031, 0.000, 0.000);0.529;6.905;13.057;2;0.767441;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:51 AM;269790;1000213449015377336;63879968271330;(-0.411, 1.349, 1.262);(-0.025, -0.067, -0.011, 0.997);(-0.411, 1.349, 1.262);(-0.134, 0.051, 0.990);VALID;(0.138, 0.199, 0.970);(0.000, 0.000, 0.000);(0.012, 0.246, 0.969);(-0.411, 1.349, 1.262);TargetLandmark7_MusicShop;(-0.399, 1.603, 2.273);1.034;62.150;VALID;(0.146, 0.190, 0.971);(-0.031, 0.000, 0.000);0.513;7.096;13.845;VALID;(0.128, 0.208, 0.970);(0.031, 0.000, 0.000);0.529;6.907;13.057;2;0.8032848;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:51 AM;269791;1000213449020378377;63879968271339;(-0.411, 1.349, 1.262);(-0.024, -0.066, -0.010, 0.997);(-0.411, 1.349, 1.262);(-0.130, 0.050, 0.990);VALID;(0.137, 0.199, 0.970);(0.000, 0.000, 0.000);(0.012, 0.246, 0.969);(-0.411, 1.349, 1.262);TargetLandmark7_MusicShop;(-0.398, 1.603, 2.273);1.033;62.150;VALID;(0.145, 0.191, 0.971);(-0.031, 0.000, 0.000);0.513;7.096;13.845;VALID;(0.127, 0.209, 0.970);(0.031, 0.000, 0.000);0.530;6.914;13.057;2;0.8114339;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:51 AM;269792;1000213449025379419;63879968271339;(-0.411, 1.349, 1.262);(-0.024, -0.066, -0.010, 0.997);(-0.411, 1.349, 1.262);(-0.130, 0.050, 0.990);VALID;(0.135, 0.200, 0.970);(0.000, 0.000, 0.000);(0.012, 0.246, 0.969);(-0.411, 1.349, 1.262);TargetLandmark7_MusicShop;(-0.398, 1.603, 2.273);1.033;62.150;VALID;(0.144, 0.191, 0.971);(-0.031, 0.000, 0.000);0.513;7.096;13.845;VALID;(0.126, 0.210, 0.970);(0.031, 0.000, 0.000);0.530;6.921;13.057;2;0.785381;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:51 AM;269793;1000213449030380454;63879968271351;(-0.411, 1.349, 1.262);(-0.024, -0.064, -0.010, 0.998);(-0.411, 1.349, 1.262);(-0.128, 0.049, 0.991);VALID;(0.134, 0.201, 0.970);(0.000, 0.000, 0.000);(0.012, 0.247, 0.969);(-0.411, 1.349, 1.262);TargetLandmark7_MusicShop;(-0.399, 1.604, 2.273);1.034;62.150;VALID;(0.143, 0.191, 0.971);(-0.031, 0.000, 0.000);0.513;7.097;13.845;VALID;(0.124, 0.211, 0.970);(0.031, 0.000, 0.000);0.530;6.923;13.057;2;0.8116201;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:51 AM;269794;1000213449035381535;63879968271351;(-0.411, 1.349, 1.262);(-0.024, -0.064, -0.010, 0.998);(-0.411, 1.349, 1.262);(-0.128, 0.049, 0.991);VALID;(0.132, 0.201, 0.971);(0.000, 0.000, 0.000);(0.012, 0.247, 0.969);(-0.411, 1.349, 1.262);TargetLandmark7_MusicShop;(-0.399, 1.604, 2.273);1.034;62.150;VALID;(0.142, 0.192, 0.971);(-0.031, 0.000, 0.000);0.513;7.100;13.845;VALID;(0.123, 0.212, 0.970);(0.031, 0.000, 0.000);0.530;6.926;13.057;2;0.7751927;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:51 AM;269795;1000213449040382565;63879968271362;(-0.411, 1.349, 1.262);(-0.023, -0.063, -0.010, 0.998);(-0.411, 1.349, 1.262);(-0.125, 0.048, 0.991);VALID;(0.131, 0.202, 0.971);(0.000, 0.000, 0.000);(0.012, 0.247, 0.969);(-0.411, 1.349, 1.262);TargetLandmark7_MusicShop;(-0.399, 1.604, 2.273);1.033;62.150;VALID;(0.141, 0.192, 0.971);(-0.031, 0.000, 0.000);0.513;7.104;13.845;VALID;(0.121, 0.212, 0.970);(0.031, 0.000, 0.000);0.531;6.929;13.057;2;0.765513;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:51 AM;269796;1000213449045383584;63879968271362;(-0.411, 1.349, 1.262);(-0.023, -0.063, -0.010, 0.998);(-0.411, 1.349, 1.262);(-0.125, 0.048, 0.991);VALID;(0.129, 0.203, 0.971);(0.000, 0.000, 0.000);(0.012, 0.247, 0.969);(-0.411, 1.349, 1.262);TargetLandmark7_MusicShop;(-0.399, 1.604, 2.273);1.033;62.150;VALID;(0.139, 0.193, 0.971);(-0.031, 0.000, 0.000);0.513;7.105;13.845;VALID;(0.120, 0.213, 0.970);(0.031, 0.000, 0.000);0.531;6.931;13.057;2;0.7577801;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:51 AM;269797;1000213449050384602;63879968271374;(-0.411, 1.349, 1.262);(-0.023, -0.061, -0.009, 0.998);(-0.411, 1.349, 1.262);(-0.122, 0.047, 0.991);VALID;(0.127, 0.204, 0.971);(0.000, 0.000, 0.000);(0.010, 0.247, 0.969);(-0.411, 1.349, 1.262);TargetLandmark7_MusicShop;(-0.400, 1.604, 2.273);1.034;62.150;VALID;(0.138, 0.194, 0.971);(-0.031, 0.000, 0.000);0.513;7.106;13.845;VALID;(0.115, 0.214, 0.970);(0.031, 0.000, 0.000);0.531;6.931;13.057;2;0.7301382;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:51 AM;269798;1000213449055385630;63879968271374;(-0.411, 1.349, 1.262);(-0.023, -0.061, -0.009, 0.998);(-0.411, 1.349, 1.262);(-0.122, 0.047, 0.991);VALID;(0.125, 0.204, 0.971);(0.000, 0.000, 0.000);(0.010, 0.247, 0.969);(-0.411, 1.349, 1.262);TargetLandmark7_MusicShop;(-0.400, 1.604, 2.273);1.034;62.150;VALID;(0.136, 0.194, 0.971);(-0.031, 0.000, 0.000);0.513;7.101;13.845;VALID;(0.110, 0.216, 0.970);(0.031, 0.000, 0.000);0.531;6.931;13.057;2;0.715471;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:51 AM;269799;1000213449060386656;63879968271384;(-0.411, 1.349, 1.262);(-0.022, -0.060, -0.009, 0.998);(-0.411, 1.349, 1.262);(-0.120, 0.045, 0.992);VALID;(0.124, 0.205, 0.971);(0.000, 0.000, 0.000);(0.012, 0.247, 0.969);(-0.411, 1.349, 1.262);TargetLandmark7_MusicShop;(-0.399, 1.604, 2.273);1.033;62.150;VALID;(0.134, 0.196, 0.972);(-0.031, 0.000, 0.000);0.513;7.099;13.845;VALID;(0.110, 0.217, 0.970);(0.031, 0.000, 0.000);0.531;6.930;13.057;2;0.6656591;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:51 AM;269800;1000213449065387656;63879968271384;(-0.411, 1.349, 1.262);(-0.022, -0.060, -0.009, 0.998);(-0.411, 1.349, 1.262);(-0.120, 0.045, 0.992);VALID;(0.125, 0.205, 0.971);(0.000, 0.000, 0.000);(0.012, 0.247, 0.969);(-0.411, 1.349, 1.262);TargetLandmark7_MusicShop;(-0.399, 1.604, 2.273);1.033;62.150;VALID;(0.135, 0.195, 0.971);(-0.031, 0.000, 0.000);0.514;7.118;13.845;VALID;(0.111, 0.216, 0.970);(0.031, 0.000, 0.000);0.529;6.904;13.057;2;0.3900309;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:51 AM;269801;1000213449070388675;63879968271395;(-0.411, 1.348, 1.262);(-0.022, -0.059, -0.009, 0.998);(-0.411, 1.348, 1.262);(-0.117, 0.044, 0.992);VALID;(0.128, 0.203, 0.971);(0.000, 0.000, 0.000);(0.027, 0.238, 0.971);(-0.411, 1.348, 1.262);TargetLandmark7_MusicShop;(-0.383, 1.594, 2.273);1.031;62.150;VALID;(0.138, 0.194, 0.971);(-0.031, 0.000, 0.000);0.514;7.118;13.845;VALID;(0.115, 0.213, 0.970);(0.031, 0.000, 0.000);0.529;6.905;13.057;2;0;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:51 AM;269802;1000213449075389665;63879968271395;(-0.411, 1.348, 1.262);(-0.022, -0.059, -0.009, 0.998);(-0.411, 1.348, 1.262);(-0.117, 0.044, 0.992);VALID;(0.130, 0.202, 0.971);(0.000, 0.000, 0.000);(0.027, 0.238, 0.971);(-0.411, 1.348, 1.262);TargetLandmark7_MusicShop;(-0.383, 1.594, 2.273);1.031;62.150;VALID;(0.140, 0.193, 0.971);(-0.031, 0.000, 0.000);0.511;7.069;13.845;VALID;(0.118, 0.212, 0.970);(0.031, 0.000, 0.000);0.528;6.896;13.057;2;0;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:51 AM;269803;1000213449080390662;63879968271395;(-0.411, 1.348, 1.262);(-0.022, -0.059, -0.009, 0.998);(-0.411, 1.348, 1.262);(-0.117, 0.044, 0.992);VALID;(0.137, 0.197, 0.971);(0.000, 0.000, 0.000);(0.027, 0.238, 0.971);(-0.411, 1.348, 1.262);TargetLandmark7_MusicShop;(-0.383, 1.594, 2.273);1.031;62.150;VALID;(0.150, 0.190, 0.970);(-0.031, 0.000, 0.000);0.511;7.071;13.845;VALID;(0.122, 0.205, 0.971);(0.031, 0.000, 0.000);0.525;6.854;13.057;2;0;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:51 AM;269804;1000213449085391651;63879968271407;(-0.411, 1.348, 1.262);(-0.021, -0.057, -0.008, 0.998);(-0.411, 1.348, 1.262);(-0.114, 0.043, 0.993);VALID;(0.150, 0.190, 0.970);(0.000, 0.000, 0.000);(0.064, 0.216, 0.974);(-0.411, 1.348, 1.262);TargetLandmark7_MusicShop;(-0.345, 1.570, 2.273);1.028;62.150;VALID;(0.168, 0.184, 0.969);(-0.031, 0.000, 0.000);0.507;7.025;13.845;VALID;(0.130, 0.196, 0.972);(0.031, 0.000, 0.000);0.525;6.855;13.057;2;0;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:51 AM;269805;1000213449090392642;63879968271407;(-0.411, 1.348, 1.262);(-0.021, -0.057, -0.008, 0.998);(-0.411, 1.348, 1.262);(-0.114, 0.043, 0.993);VALID;(0.172, 0.177, 0.969);(0.000, 0.000, 0.000);(0.064, 0.216, 0.974);(-0.411, 1.348, 1.262);TargetLandmark7_MusicShop;(-0.345, 1.570, 2.273);1.028;62.150;VALID;(0.192, 0.173, 0.966);(-0.031, 0.000, 0.000);0.505;6.989;13.845;VALID;(0.150, 0.180, 0.972);(0.031, 0.000, 0.000);0.521;6.799;13.057;2;0;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:51 AM;269806;1000213449095393621;63879968271417;(-0.411, 1.348, 1.262);(-0.021, -0.056, -0.008, 0.998);(-0.411, 1.348, 1.262);(-0.111, 0.042, 0.993);VALID;(0.197, 0.160, 0.967);(0.000, 0.000, 0.000);(0.114, 0.181, 0.977);(-0.411, 1.348, 1.262);MapBoard;(-0.264, 1.582, 2.532);1.290;62.150;VALID;(0.224, 0.157, 0.962);(-0.031, 0.000, 0.000);0.506;7.006;13.845;VALID;(0.167, 0.163, 0.972);(0.031, 0.000, 0.000);0.520;6.793;13.057;1.034223;0;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:51 AM;269807;1000213449100394615;63879968271418;(-0.411, 1.348, 1.262);(-0.021, -0.056, -0.008, 0.998);(-0.411, 1.348, 1.262);(-0.111, 0.042, 0.993);VALID;(0.220, 0.143, 0.965);(0.000, 0.000, 0.000);(0.114, 0.181, 0.977);(-0.411, 1.348, 1.262);MapBoard;(-0.264, 1.582, 2.532);1.290;62.150;VALID;(0.247, 0.143, 0.958);(-0.031, 0.000, 0.000);0.506;7.009;13.845;VALID;(0.191, 0.143, 0.971);(0.031, 0.000, 0.000);0.520;6.791;13.057;1.051682;0;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:51 AM;269808;1000213449105395595;63879968271429;(-0.411, 1.348, 1.262);(-0.020, -0.055, -0.008, 0.998);(-0.411, 1.348, 1.262);(-0.109, 0.042, 0.993);VALID;(0.238, 0.133, 0.962);(0.000, 0.000, 0.000);(0.150, 0.154, 0.977);(-0.411, 1.348, 1.262);MapBoard;(-0.218, 1.548, 2.532);1.290;62.150;VALID;(0.262, 0.132, 0.956);(-0.031, 0.000, 0.000);0.506;7.012;13.845;VALID;(0.207, 0.134, 0.969);(0.031, 0.000, 0.000);0.520;6.790;13.057;1.063508;0;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:51 AM;269809;1000213449110397070;63879968271429;(-0.411, 1.348, 1.262);(-0.020, -0.055, -0.008, 0.998);(-0.411, 1.348, 1.262);(-0.109, 0.042, 0.993);VALID;(0.248, 0.125, 0.961);(0.000, 0.000, 0.000);(0.150, 0.154, 0.977);(-0.411, 1.348, 1.262);MapBoard;(-0.218, 1.548, 2.532);1.290;62.150;VALID;(0.271, 0.123, 0.955);(-0.031, 0.000, 0.000);0.508;7.034;13.845;VALID;(0.219, 0.128, 0.967);(0.031, 0.000, 0.000);0.520;6.791;13.057;1.101889;0;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:51 AM;269810;1000213449115398034;63879968271429;(-0.411, 1.348, 1.262);(-0.020, -0.055, -0.008, 0.998);(-0.411, 1.348, 1.262);(-0.109, 0.042, 0.993);VALID;(0.254, 0.118, 0.960);(0.000, 0.000, 0.000);(0.150, 0.154, 0.977);(-0.411, 1.348, 1.262);MapBoard;(-0.218, 1.548, 2.532);1.290;62.150;VALID;(0.277, 0.116, 0.954);(-0.031, 0.000, 0.000);0.509;7.045;13.845;VALID;(0.226, 0.120, 0.967);(0.031, 0.000, 0.000);0.520;6.791;13.057;1.13425;0;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:51 AM;269811;1000213449120399002;63879968271440;(-0.411, 1.348, 1.262);(-0.020, -0.053, -0.007, 0.998);(-0.411, 1.348, 1.262);(-0.106, 0.041, 0.994);VALID;(0.258, 0.112, 0.960);(0.000, 0.000, 0.000);(0.160, 0.146, 0.976);(-0.411, 1.348, 1.262);MapBoard;(-0.205, 1.537, 2.532);1.291;62.150;VALID;(0.281, 0.111, 0.953);(-0.031, 0.000, 0.000);0.509;7.054;13.845;VALID;(0.231, 0.113, 0.966);(0.031, 0.000, 0.000);0.520;6.791;13.057;2;0;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:51 AM;269812;1000213449125399964;63879968271440;(-0.411, 1.348, 1.262);(-0.020, -0.053, -0.007, 0.998);(-0.411, 1.348, 1.262);(-0.106, 0.041, 0.994);VALID;(0.261, 0.110, 0.959);(0.000, 0.000, 0.000);(0.160, 0.146, 0.976);(-0.411, 1.348, 1.262);MapBoard;(-0.205, 1.537, 2.532);1.291;62.150;VALID;(0.284, 0.107, 0.953);(-0.031, 0.000, 0.000);0.510;7.062;13.845;VALID;(0.234, 0.113, 0.966);(0.031, 0.000, 0.000);0.520;6.791;13.057;2;0;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:51 AM;269813;1000213449130400905;63879968271451;(-0.411, 1.348, 1.262);(-0.020, -0.051, -0.007, 0.998);(-0.411, 1.348, 1.262);(-0.102, 0.041, 0.994);VALID;(0.264, 0.108, 0.959);(0.000, 0.000, 0.000);(0.167, 0.143, 0.975);(-0.411, 1.348, 1.262);MapBoard;(-0.195, 1.533, 2.532);1.292;62.150;VALID;(0.285, 0.104, 0.953);(-0.031, 0.000, 0.000);0.510;7.066;13.845;VALID;(0.237, 0.113, 0.965);(0.031, 0.000, 0.000);0.520;6.791;13.057;2;0;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:51 AM;269814;1000213449135401914;63879968271451;(-0.411, 1.348, 1.262);(-0.020, -0.051, -0.007, 0.998);(-0.411, 1.348, 1.262);(-0.102, 0.041, 0.994);VALID;(0.265, 0.107, 0.958);(0.000, 0.000, 0.000);(0.167, 0.143, 0.975);(-0.411, 1.348, 1.262);MapBoard;(-0.195, 1.533, 2.532);1.292;62.150;VALID;(0.286, 0.102, 0.953);(-0.031, 0.000, 0.000);0.511;7.069;13.845;VALID;(0.238, 0.113, 0.965);(0.031, 0.000, 0.000);0.520;6.790;13.057;2;0;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:51 AM;269815;1000213449140402879;63879968271463;(-0.411, 1.348, 1.262);(-0.020, -0.050, -0.007, 0.999);(-0.411, 1.348, 1.262);(-0.099, 0.040, 0.994);VALID;(0.266, 0.107, 0.958);(0.000, 0.000, 0.000);(0.172, 0.140, 0.975);(-0.411, 1.348, 1.262);MapBoard;(-0.189, 1.529, 2.532);1.292;62.150;VALID;(0.287, 0.100, 0.953);(-0.031, 0.000, 0.000);0.511;7.072;13.845;VALID;(0.239, 0.113, 0.964);(0.031, 0.000, 0.000);0.520;6.788;13.057;2;0;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:51 AM;269816;1000213449145403819;63879968271463;(-0.411, 1.348, 1.262);(-0.020, -0.050, -0.007, 0.999);(-0.411, 1.348, 1.262);(-0.099, 0.040, 0.994);VALID;(0.266, 0.104, 0.958);(0.000, 0.000, 0.000);(0.172, 0.140, 0.975);(-0.411, 1.348, 1.262);MapBoard;(-0.189, 1.529, 2.532);1.292;62.150;VALID;(0.288, 0.099, 0.952);(-0.031, 0.000, 0.000);0.511;7.075;13.845;VALID;(0.240, 0.110, 0.965);(0.031, 0.000, 0.000);0.520;6.784;13.057;2;0;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:51 AM;269817;1000213449150404763;63879968271474;(-0.411, 1.348, 1.262);(-0.020, -0.048, -0.006, 0.999);(-0.411, 1.348, 1.262);(-0.096, 0.040, 0.995);VALID;(0.266, 0.103, 0.958);(0.000, 0.000, 0.000);(0.175, 0.139, 0.975);(-0.411, 1.348, 1.262);MapBoard;(-0.185, 1.527, 2.532);1.293;62.150;VALID;(0.288, 0.098, 0.952);(-0.031, 0.000, 0.000);0.511;7.075;13.845;VALID;(0.241, 0.108, 0.965);(0.031, 0.000, 0.000);0.519;6.778;13.057;2;0;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:51 AM;269818;1000213449155405714;63879968271474;(-0.411, 1.348, 1.262);(-0.020, -0.048, -0.006, 0.999);(-0.411, 1.348, 1.262);(-0.096, 0.040, 0.995);VALID;(0.267, 0.103, 0.958);(0.000, 0.000, 0.000);(0.175, 0.139, 0.975);(-0.411, 1.348, 1.262);MapBoard;(-0.185, 1.527, 2.532);1.293;62.150;VALID;(0.288, 0.098, 0.953);(-0.031, 0.000, 0.000);0.511;7.075;13.845;VALID;(0.241, 0.108, 0.964);(0.031, 0.000, 0.000);0.519;6.772;13.057;2;0;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:51 AM;269819;1000213449160406654;63879968271485;(-0.412, 1.348, 1.262);(-0.020, -0.047, -0.006, 0.999);(-0.412, 1.348, 1.262);(-0.093, 0.040, 0.995);VALID;(0.266, 0.102, 0.958);(0.000, 0.000, 0.000);(0.177, 0.138, 0.975);(-0.412, 1.348, 1.262);MapBoard;(-0.183, 1.526, 2.532);1.293;62.150;VALID;(0.288, 0.098, 0.953);(-0.031, 0.000, 0.000);0.511;7.074;13.845;VALID;(0.242, 0.107, 0.965);(0.031, 0.000, 0.000);0.518;6.768;13.057;2;0;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:51 AM;269820;1000213449165407573;63879968271485;(-0.412, 1.348, 1.262);(-0.020, -0.047, -0.006, 0.999);(-0.412, 1.348, 1.262);(-0.093, 0.040, 0.995);VALID;(0.266, 0.103, 0.958);(0.000, 0.000, 0.000);(0.177, 0.138, 0.975);(-0.412, 1.348, 1.262);MapBoard;(-0.183, 1.526, 2.532);1.293;62.150;VALID;(0.287, 0.098, 0.953);(-0.031, 0.000, 0.000);0.511;7.073;13.845;VALID;(0.242, 0.107, 0.964);(0.031, 0.000, 0.000);0.518;6.766;13.057;2;0;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:51 AM;269821;1000213449170408512;63879968271485;(-0.412, 1.348, 1.262);(-0.020, -0.047, -0.006, 0.999);(-0.412, 1.348, 1.262);(-0.093, 0.040, 0.995);VALID;(0.266, 0.102, 0.959);(0.000, 0.000, 0.000);(0.177, 0.138, 0.975);(-0.412, 1.348, 1.262);MapBoard;(-0.183, 1.526, 2.532);1.293;62.150;VALID;(0.287, 0.098, 0.953);(-0.031, 0.000, 0.000);0.511;7.072;13.845;VALID;(0.242, 0.106, 0.964);(0.031, 0.000, 0.000);0.518;6.765;13.057;2;0;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:51 AM;269822;1000213449175409433;63879968271495;(-0.412, 1.348, 1.262);(-0.020, -0.045, -0.006, 0.999);(-0.412, 1.348, 1.262);(-0.090, 0.040, 0.995);VALID;(0.265, 0.102, 0.959);(0.000, 0.000, 0.000);(0.179, 0.137, 0.974);(-0.412, 1.348, 1.262);MapBoard;(-0.180, 1.526, 2.532);1.293;62.150;VALID;(0.286, 0.099, 0.953);(-0.031, 0.000, 0.000);0.511;7.071;13.845;VALID;(0.242, 0.105, 0.965);(0.031, 0.000, 0.000);0.518;6.764;13.057;2;0;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:51 AM;269823;1000213449180410370;63879968271496;(-0.412, 1.348, 1.262);(-0.020, -0.045, -0.006, 0.999);(-0.412, 1.348, 1.262);(-0.090, 0.040, 0.995);VALID;(0.265, 0.101, 0.959);(0.000, 0.000, 0.000);(0.179, 0.137, 0.974);(-0.412, 1.348, 1.262);MapBoard;(-0.180, 1.526, 2.532);1.293;62.150;VALID;(0.286, 0.099, 0.953);(-0.031, 0.000, 0.000);0.511;7.071;13.845;VALID;(0.242, 0.104, 0.965);(0.031, 0.000, 0.000);0.518;6.764;13.057;2;0;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:51 AM;269824;1000213449185411283;63879968271508;(-0.412, 1.348, 1.262);(-0.020, -0.044, -0.005, 0.999);(-0.412, 1.348, 1.262);(-0.087, 0.040, 0.995);VALID;(0.264, 0.101, 0.959);(0.000, 0.000, 0.000);(0.180, 0.137, 0.974);(-0.412, 1.348, 1.262);MapBoard;(-0.178, 1.526, 2.532);1.294;62.150;VALID;(0.285, 0.099, 0.953);(-0.031, 0.000, 0.000);0.511;7.071;13.845;VALID;(0.241, 0.104, 0.965);(0.031, 0.000, 0.000);0.518;6.763;13.057;2;0;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:51 AM;269825;1000213449190412208;63879968271508;(-0.412, 1.348, 1.262);(-0.020, -0.044, -0.005, 0.999);(-0.412, 1.348, 1.262);(-0.087, 0.040, 0.995);VALID;(0.264, 0.101, 0.959);(0.000, 0.000, 0.000);(0.180, 0.137, 0.974);(-0.412, 1.348, 1.262);MapBoard;(-0.178, 1.526, 2.532);1.294;62.150;VALID;(0.284, 0.099, 0.954);(-0.031, 0.000, 0.000);0.511;7.071;13.845;VALID;(0.241, 0.103, 0.965);(0.031, 0.000, 0.000);0.518;6.763;13.057;2;0.1319398;None;(0.000, 0.000, 0.000)
