Trial;Time;Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GlobalCameraPosition;CameraForward;GazeStatus;CombinedGazeForward;CombinedGazePosition;CombinedGazeForwardGlobal;CombinedGazePositionGlobal;GazeHitObject;GazeHitPosition;GazeHitDistance;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;HoldingObjectName;HoldingObjectPosition
;4/9/2025 3:34:35 PM;2070388;1000054850426887772;63879809675182;(0.424, 1.539, 1.870);(0.113, 0.034, 0.011, 0.993);(0.424, 1.539, 1.870);(0.070, -0.223, 0.972);VALID;(0.059, 0.003, 0.998);(0.000, 0.000, 0.000);(0.130, -0.218, 0.967);(0.424, 1.539, 1.870);MapBoard;(0.512, 1.392, 2.532);0.674;70.350;VALID;(0.172, -0.014, 0.985);(-0.035, 0.000, 0.000);0.510;6.319;12.401;VALID;(0.021, 0.014, 1.000);(0.035, 0.000, 0.000);0.490;6.206;12.672;0.4441735;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:35 PM;2070389;1000054850431888936;63879809675182;(0.424, 1.539, 1.870);(0.113, 0.034, 0.011, 0.993);(0.424, 1.539, 1.870);(0.070, -0.223, 0.972);VALID;(0.060, 0.003, 0.998);(0.000, 0.000, 0.000);(0.130, -0.218, 0.967);(0.424, 1.539, 1.870);MapBoard;(0.512, 1.392, 2.532);0.674;70.350;VALID;(0.172, -0.018, 0.985);(-0.035, 0.000, 0.000);0.510;6.319;12.401;VALID;(0.022, 0.014, 1.000);(0.035, 0.000, 0.000);0.491;6.225;12.672;0.4416248;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:35 PM;2070390;1000054850436890105;63879809675194;(0.425, 1.539, 1.870);(0.113, 0.033, 0.012, 0.993);(0.425, 1.539, 1.870);(0.068, -0.224, 0.972);VALID;(0.061, 0.003, 0.998);(0.000, 0.000, 0.000);(0.133, -0.218, 0.967);(0.425, 1.539, 1.870);MapBoard;(0.514, 1.392, 2.532);0.674;70.350;VALID;(0.173, -0.022, 0.985);(-0.035, 0.000, 0.000);0.508;6.303;12.401;VALID;(0.024, 0.015, 1.000);(0.035, 0.000, 0.000);0.493;6.249;12.672;0.4377947;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:35 PM;2070391;1000054850441891625;63879809675194;(0.425, 1.539, 1.870);(0.113, 0.033, 0.012, 0.993);(0.425, 1.539, 1.870);(0.068, -0.224, 0.972);VALID;(0.062, 0.003, 0.998);(0.000, 0.000, 0.000);(0.133, -0.218, 0.967);(0.425, 1.539, 1.870);MapBoard;(0.514, 1.392, 2.532);0.674;70.350;VALID;(0.173, -0.027, 0.985);(-0.035, 0.000, 0.000);0.508;6.294;12.401;VALID;(0.027, 0.018, 0.999);(0.035, 0.000, 0.000);0.495;6.274;12.672;0.4352564;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:35 PM;2070392;1000054850446892776;63879809675194;(0.425, 1.539, 1.870);(0.113, 0.033, 0.012, 0.993);(0.425, 1.539, 1.870);(0.068, -0.224, 0.972);VALID;(0.066, 0.004, 0.998);(0.000, 0.000, 0.000);(0.133, -0.218, 0.967);(0.425, 1.539, 1.870);MapBoard;(0.514, 1.392, 2.532);0.674;70.350;VALID;(0.173, -0.029, 0.984);(-0.035, 0.000, 0.000);0.507;6.292;12.401;VALID;(0.030, 0.020, 0.999);(0.035, 0.000, 0.000);0.497;6.297;12.672;0.4328637;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:35 PM;2070393;1000054850451893931;63879809675204;(0.425, 1.539, 1.870);(0.114, 0.031, 0.014, 0.993);(0.425, 1.539, 1.870);(0.064, -0.226, 0.972);VALID;(0.068, 0.005, 0.998);(0.000, 0.000, 0.000);(0.132, -0.218, 0.967);(0.425, 1.539, 1.870);MapBoard;(0.514, 1.392, 2.532);0.674;70.350;VALID;(0.174, -0.029, 0.984);(-0.035, 0.000, 0.000);0.513;6.357;12.401;VALID;(0.036, 0.023, 0.999);(0.035, 0.000, 0.000);0.500;6.330;12.672;0.4366362;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:35 PM;2070394;1000054850456895088;63879809675216;(0.425, 1.538, 1.870);(0.115, 0.029, 0.016, 0.993);(0.425, 1.538, 1.870);(0.061, -0.227, 0.972);VALID;(0.066, 0.003, 0.998);(0.000, 0.000, 0.000);(0.125, -0.256, 0.959);(0.425, 1.538, 1.870);MapBoard;(0.510, 1.364, 2.532);0.680;70.350;VALID;(0.174, -0.029, 0.984);(-0.035, 0.000, 0.000);0.524;6.496;12.401;VALID;(0.035, 0.019, 0.999);(0.035, 0.000, 0.000);0.498;6.309;12.672;0.4440466;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:35 PM;2070395;1000054850461896239;63879809675216;(0.425, 1.538, 1.870);(0.115, 0.029, 0.016, 0.993);(0.425, 1.538, 1.870);(0.061, -0.227, 0.972);VALID;(0.065, -0.006, 0.998);(0.000, 0.000, 0.000);(0.125, -0.256, 0.959);(0.425, 1.538, 1.870);MapBoard;(0.510, 1.364, 2.532);0.680;70.350;VALID;(0.173, -0.048, 0.984);(-0.035, 0.000, 0.000);0.522;6.479;12.401;VALID;(0.033, 0.015, 0.999);(0.035, 0.000, 0.000);0.499;6.319;12.672;0.4099807;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:35 PM;2070396;1000054850466897401;63879809675216;(0.425, 1.538, 1.870);(0.115, 0.029, 0.016, 0.993);(0.425, 1.538, 1.870);(0.061, -0.227, 0.972);VALID;(0.063, -0.033, 0.997);(0.000, 0.000, 0.000);(0.125, -0.256, 0.959);(0.425, 1.538, 1.870);MapBoard;(0.510, 1.364, 2.532);0.680;70.350;VALID;(0.168, -0.089, 0.982);(-0.035, 0.000, 0.000);0.507;6.286;12.401;VALID;(0.030, -0.002, 1.000);(0.035, 0.000, 0.000);0.498;6.310;12.672;0.3566226;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:35 PM;2070397;1000054850471898538;63879809675227;(0.426, 1.538, 1.869);(0.115, 0.027, 0.018, 0.993);(0.426, 1.538, 1.869);(0.057, -0.228, 0.972);VALID;(0.061, -0.065, 0.996);(0.000, 0.000, 0.000);(0.116, -0.325, 0.939);(0.426, 1.538, 1.869);MapBoard;(0.506, 1.312, 2.532);0.695;70.350;VALID;(0.157, -0.115, 0.981);(-0.035, 0.000, 0.000);0.524;6.496;12.401;VALID;(0.024, -0.031, 0.999);(0.035, 0.000, 0.000);0.499;6.328;12.672;0.3691807;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:35 PM;2070398;1000054850476899736;63879809675227;(0.426, 1.538, 1.869);(0.115, 0.027, 0.018, 0.993);(0.426, 1.538, 1.869);(0.057, -0.228, 0.972);VALID;(0.056, -0.103, 0.993);(0.000, 0.000, 0.000);(0.116, -0.325, 0.939);(0.426, 1.538, 1.869);MapBoard;(0.506, 1.312, 2.532);0.695;70.350;VALID;(0.142, -0.145, 0.979);(-0.035, 0.000, 0.000);0.527;6.529;12.401;VALID;(0.014, -0.072, 0.997);(0.035, 0.000, 0.000);0.499;6.328;12.672;0.4057537;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:35 PM;2070399;1000054850481900886;63879809675239;(0.426, 1.538, 1.869);(0.116, 0.024, 0.019, 0.993);(0.426, 1.538, 1.869);(0.053, -0.230, 0.972);VALID;(0.049, -0.121, 0.991);(0.000, 0.000, 0.000);(0.095, -0.394, 0.914);(0.426, 1.538, 1.869);MapBoard;(0.494, 1.257, 2.532);0.714;70.350;VALID;(0.121, -0.147, 0.982);(-0.035, 0.000, 0.000);0.558;6.925;12.401;VALID;(0.004, -0.099, 0.995);(0.035, 0.000, 0.000);0.500;6.330;12.672;0.5085402;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:35 PM;2070400;1000054850486902020;63879809675239;(0.426, 1.538, 1.869);(0.116, 0.024, 0.019, 0.993);(0.426, 1.538, 1.869);(0.053, -0.230, 0.972);VALID;(0.037, -0.174, 0.984);(0.000, 0.000, 0.000);(0.095, -0.394, 0.914);(0.426, 1.538, 1.869);MapBoard;(0.494, 1.257, 2.532);0.714;70.350;VALID;(0.102, -0.211, 0.972);(-0.035, 0.000, 0.000);0.519;6.435;12.401;VALID;(-0.011, -0.144, 0.989);(0.035, 0.000, 0.000);0.499;6.329;12.672;0.4511548;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:35 PM;2070401;1000054850491903158;63879809675239;(0.426, 1.538, 1.869);(0.116, 0.024, 0.019, 0.993);(0.426, 1.538, 1.869);(0.053, -0.230, 0.972);VALID;(0.026, -0.199, 0.980);(0.000, 0.000, 0.000);(0.095, -0.394, 0.914);(0.426, 1.538, 1.869);MapBoard;(0.494, 1.257, 2.532);0.714;70.350;VALID;(0.089, -0.246, 0.965);(-0.035, 0.000, 0.000);0.518;6.428;12.401;VALID;(-0.020, -0.166, 0.986);(0.035, 0.000, 0.000);0.499;6.329;12.672;0.4096506;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:35 PM;2070402;1000054850496904450;63879809675249;(0.426, 1.538, 1.869);(0.118, 0.022, 0.021, 0.993);(0.426, 1.538, 1.869);(0.048, -0.233, 0.971);VALID;(0.007, -0.252, 0.968);(0.000, 0.000, 0.000);(0.058, -0.502, 0.863);(0.426, 1.538, 1.869);MapBoard;(0.470, 1.157, 2.532);0.757;70.350;VALID;(0.066, -0.323, 0.944);(-0.035, 0.000, 0.000);0.500;6.200;12.401;VALID;(-0.036, -0.220, 0.975);(0.035, 0.000, 0.000);0.488;6.190;12.672;0.3248405;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:35 PM;2070403;1000054850501905609;63879809675249;(0.426, 1.538, 1.869);(0.118, 0.022, 0.021, 0.993);(0.426, 1.538, 1.869);(0.048, -0.233, 0.971);VALID;(0.002, -0.288, 0.958);(0.000, 0.000, 0.000);(0.058, -0.502, 0.863);(0.426, 1.538, 1.869);MapBoard;(0.470, 1.157, 2.532);0.757;70.350;VALID;(0.052, -0.346, 0.937);(-0.035, 0.000, 0.000);0.500;6.197;12.401;VALID;(-0.041, -0.246, 0.968);(0.035, 0.000, 0.000);0.486;6.164;12.672;0.3307522;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:35 PM;2070404;1000054850506906730;63879809675261;(0.426, 1.537, 1.868);(0.120, 0.018, 0.022, 0.992);(0.426, 1.537, 1.868);(0.041, -0.237, 0.971);VALID;(-0.007, -0.326, 0.945);(0.000, 0.000, 0.000);(0.036, -0.567, 0.823);(0.426, 1.537, 1.868);MapBoard;(0.455, 1.086, 2.532);0.794;70.350;VALID;(0.036, -0.376, 0.926);(-0.035, 0.000, 0.000);0.505;6.257;12.401;VALID;(-0.049, -0.279, 0.959);(0.035, 0.000, 0.000);0.488;6.179;12.672;0.3375009;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:35 PM;2070405;1000054850511907839;63879809675261;(0.426, 1.537, 1.868);(0.120, 0.018, 0.022, 0.992);(0.426, 1.537, 1.868);(0.041, -0.237, 0.971);VALID;(-0.017, -0.356, 0.935);(0.000, 0.000, 0.000);(0.036, -0.567, 0.823);(0.426, 1.537, 1.868);MapBoard;(0.455, 1.086, 2.532);0.794;70.350;VALID;(0.021, -0.400, 0.916);(-0.035, 0.000, 0.000);0.507;6.283;12.401;VALID;(-0.059, -0.305, 0.951);(0.035, 0.000, 0.000);0.489;6.195;12.672;0.3360386;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:35 PM;2070406;1000054850516908951;63879809675272;(0.426, 1.536, 1.868);(0.122, 0.014, 0.024, 0.992);(0.426, 1.536, 1.868);(0.034, -0.242, 0.970);VALID;(-0.023, -0.367, 0.930);(0.000, 0.000, 0.000);(0.008, -0.599, 0.801);(0.426, 1.536, 1.868);MapBoard;(0.433, 1.047, 2.532);0.817;70.350;VALID;(0.013, -0.406, 0.914);(-0.035, 0.000, 0.000);0.508;6.299;12.401;VALID;(-0.065, -0.320, 0.945);(0.035, 0.000, 0.000);0.489;6.196;12.672;0.3750324;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:35 PM;2070407;1000054850521910079;63879809675272;(0.426, 1.536, 1.868);(0.122, 0.014, 0.024, 0.992);(0.426, 1.536, 1.868);(0.034, -0.242, 0.970);VALID;(-0.040, -0.386, 0.922);(0.000, 0.000, 0.000);(0.008, -0.599, 0.801);(0.426, 1.536, 1.868);MapBoard;(0.433, 1.047, 2.532);0.817;70.350;VALID;(-0.011, -0.420, 0.908);(-0.035, 0.000, 0.000);0.519;6.432;12.401;VALID;(-0.078, -0.342, 0.936);(0.035, 0.000, 0.000);0.492;6.228;12.672;0.4147208;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:35 PM;2070408;1000054850526911177;63879809675282;(0.426, 1.535, 1.867);(0.125, 0.009, 0.025, 0.992);(0.426, 1.535, 1.867);(0.025, -0.248, 0.968);VALID;(-0.051, -0.389, 0.920);(0.000, 0.000, 0.000);(-0.019, -0.612, 0.791);(0.426, 1.535, 1.867);MapBoard;(0.410, 1.029, 2.532);0.828;70.350;VALID;(-0.024, -0.417, 0.909);(-0.035, 0.000, 0.000);0.520;6.443;12.401;VALID;(-0.087, -0.354, 0.931);(0.035, 0.000, 0.000);0.492;6.230;12.672;0.5271971;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:35 PM;2070409;1000054850531912304;63879809675282;(0.426, 1.535, 1.867);(0.125, 0.009, 0.025, 0.992);(0.426, 1.535, 1.867);(0.025, -0.248, 0.968);VALID;(-0.060, -0.394, 0.917);(0.000, 0.000, 0.000);(-0.019, -0.612, 0.791);(0.426, 1.535, 1.867);MapBoard;(0.410, 1.029, 2.532);0.828;70.350;VALID;(-0.034, -0.414, 0.909);(-0.035, 0.000, 0.000);0.522;6.476;12.401;VALID;(-0.095, -0.370, 0.924);(0.035, 0.000, 0.000);0.489;6.197;12.672;0.7237693;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:35 PM;2070410;1000054850536913415;63879809675293;(0.426, 1.534, 1.866);(0.128, 0.005, 0.025, 0.991);(0.426, 1.534, 1.866);(0.016, -0.254, 0.967);VALID;(-0.056, -0.394, 0.917);(0.000, 0.000, 0.000);(-0.028, -0.635, 0.772);(0.426, 1.534, 1.866);MapBoard;(0.402, 0.995, 2.532);0.849;70.350;VALID;(-0.027, -0.407, 0.913);(-0.035, 0.000, 0.000);0.555;6.883;12.401;VALID;(-0.100, -0.379, 0.920);(0.035, 0.000, 0.000);0.488;6.180;12.672;0.8332264;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:35 PM;2070411;1000054850541914722;63879809675293;(0.426, 1.534, 1.866);(0.128, 0.005, 0.025, 0.991);(0.426, 1.534, 1.866);(0.016, -0.254, 0.967);VALID;(-0.063, -0.415, 0.907);(0.000, 0.000, 0.000);(-0.028, -0.635, 0.772);(0.426, 1.534, 1.866);MapBoard;(0.402, 0.995, 2.532);0.849;70.350;VALID;(-0.035, -0.438, 0.898);(-0.035, 0.000, 0.000);0.518;6.426;12.401;VALID;(-0.105, -0.385, 0.917);(0.035, 0.000, 0.000);0.488;6.180;12.672;0.6096283;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:35 PM;2070412;1000054850546915821;63879809675304;(0.426, 1.533, 1.866);(0.132, 0.000, 0.026, 0.991);(0.426, 1.533, 1.866);(0.007, -0.262, 0.965);VALID;(-0.068, -0.424, 0.903);(0.000, 0.000, 0.000);(-0.045, -0.663, 0.747);(0.426, 1.533, 1.866);MapBoard;(0.386, 0.951, 2.532);0.878;70.350;VALID;(-0.039, -0.451, 0.892);(-0.035, 0.000, 0.000);0.515;6.382;12.401;VALID;(-0.110, -0.389, 0.915);(0.035, 0.000, 0.000);0.488;6.180;12.672;0.5245985;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:35 PM;2070413;1000054850551916968;63879809675304;(0.426, 1.533, 1.866);(0.132, 0.000, 0.026, 0.991);(0.426, 1.533, 1.866);(0.007, -0.262, 0.965);VALID;(-0.072, -0.432, 0.899);(0.000, 0.000, 0.000);(-0.045, -0.663, 0.747);(0.426, 1.533, 1.866);MapBoard;(0.386, 0.951, 2.532);0.878;70.350;VALID;(-0.040, -0.464, 0.885);(-0.035, 0.000, 0.000);0.511;6.331;12.401;VALID;(-0.114, -0.392, 0.913);(0.035, 0.000, 0.000);0.488;6.184;12.672;0.4486811;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:35 PM;2070414;1000054850556918072;63879809675304;(0.426, 1.533, 1.866);(0.132, 0.000, 0.026, 0.991);(0.426, 1.533, 1.866);(0.007, -0.262, 0.965);VALID;(-0.074, -0.440, 0.895);(0.000, 0.000, 0.000);(-0.045, -0.663, 0.747);(0.426, 1.533, 1.866);MapBoard;(0.386, 0.951, 2.532);0.878;70.350;VALID;(-0.040, -0.474, 0.880);(-0.035, 0.000, 0.000);0.507;6.283;12.401;VALID;(-0.117, -0.396, 0.911);(0.035, 0.000, 0.000);0.488;6.184;12.672;0.4113693;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:35 PM;2070415;1000054850561919166;63879809675316;(0.425, 1.533, 1.865);(0.136, -0.006, 0.027, 0.990);(0.425, 1.533, 1.865);(-0.004, -0.271, 0.963);VALID;(-0.073, -0.449, 0.891);(0.000, 0.000, 0.000);(-0.048, -0.686, 0.726);(0.425, 1.533, 1.865);MapBoard;(0.382, 0.912, 2.532);0.904;70.350;VALID;(-0.039, -0.483, 0.875);(-0.035, 0.000, 0.000);0.500;6.206;12.401;VALID;(-0.118, -0.399, 0.909);(0.035, 0.000, 0.000);0.487;6.168;12.672;0.3814491;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:35 PM;2070416;1000054850566920273;63879809675316;(0.425, 1.533, 1.865);(0.136, -0.006, 0.027, 0.990);(0.425, 1.533, 1.865);(-0.004, -0.271, 0.963);VALID;(-0.071, -0.461, 0.885);(0.000, 0.000, 0.000);(-0.048, -0.686, 0.726);(0.425, 1.533, 1.865);MapBoard;(0.382, 0.912, 2.532);0.904;70.350;VALID;(-0.036, -0.494, 0.869);(-0.035, 0.000, 0.000);0.495;6.138;12.401;VALID;(-0.118, -0.404, 0.907);(0.035, 0.000, 0.000);0.486;6.162;12.672;0.3491966;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:35 PM;2070417;1000054850571921331;63879809675327;(0.425, 1.531, 1.864);(0.140, -0.010, 0.028, 0.990);(0.425, 1.531, 1.864);(-0.013, -0.278, 0.960);VALID;(-0.069, -0.471, 0.879);(0.000, 0.000, 0.000);(-0.047, -0.692, 0.720);(0.425, 1.531, 1.864);MapBoard;(0.383, 0.899, 2.532);0.913;70.350;VALID;(-0.034, -0.504, 0.863);(-0.035, 0.000, 0.000);0.488;6.057;12.401;VALID;(-0.117, -0.408, 0.906);(0.035, 0.000, 0.000);0.485;6.141;12.672;0.32288;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:35 PM;2070418;1000054850576922417;63879809675327;(0.425, 1.531, 1.864);(0.140, -0.010, 0.028, 0.990);(0.425, 1.531, 1.864);(-0.013, -0.278, 0.960);VALID;(-0.063, -0.462, 0.885);(0.000, 0.000, 0.000);(-0.047, -0.692, 0.720);(0.425, 1.531, 1.864);MapBoard;(0.383, 0.899, 2.532);0.913;70.350;VALID;(-0.026, -0.503, 0.864);(-0.035, 0.000, 0.000);0.480;5.953;12.401;VALID;(-0.110, -0.397, 0.911);(0.035, 0.000, 0.000);0.489;6.199;12.672;0.2847749;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:35 PM;2070419;1000054850581923505;63879809675340;(0.425, 1.530, 1.864);(0.143, -0.014, 0.029, 0.989);(0.425, 1.530, 1.864);(-0.020, -0.285, 0.958);VALID;(-0.060, -0.458, 0.887);(0.000, 0.000, 0.000);(-0.045, -0.696, 0.717);(0.425, 1.530, 1.864);MapBoard;(0.384, 0.891, 2.532);0.918;70.350;VALID;(-0.022, -0.505, 0.863);(-0.035, 0.000, 0.000);0.479;5.942;12.401;VALID;(-0.106, -0.391, 0.914);(0.035, 0.000, 0.000);0.490;6.214;12.672;0.2607736;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:35 PM;2070420;1000054850586924573;63879809675340;(0.425, 1.530, 1.864);(0.143, -0.014, 0.029, 0.989);(0.425, 1.530, 1.864);(-0.020, -0.285, 0.958);VALID;(-0.057, -0.461, 0.885);(0.000, 0.000, 0.000);(-0.045, -0.696, 0.717);(0.425, 1.530, 1.864);MapBoard;(0.384, 0.891, 2.532);0.918;70.350;VALID;(-0.019, -0.510, 0.860);(-0.035, 0.000, 0.000);0.479;5.939;12.401;VALID;(-0.103, -0.390, 0.915);(0.035, 0.000, 0.000);0.490;6.209;12.672;0.2391016;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:35 PM;2070421;1000054850591925646;63879809675340;(0.425, 1.530, 1.864);(0.143, -0.014, 0.029, 0.989);(0.425, 1.530, 1.864);(-0.020, -0.285, 0.958);VALID;(-0.056, -0.460, 0.886);(0.000, 0.000, 0.000);(-0.045, -0.696, 0.717);(0.425, 1.530, 1.864);MapBoard;(0.384, 0.891, 2.532);0.918;70.350;VALID;(-0.017, -0.508, 0.861);(-0.035, 0.000, 0.000);0.479;5.939;12.401;VALID;(-0.102, -0.391, 0.915);(0.035, 0.000, 0.000);0.488;6.182;12.672;0.2479549;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:35 PM;2070422;1000054850596927191;63879809675349;(0.424, 1.529, 1.863);(0.148, -0.020, 0.030, 0.988);(0.424, 1.529, 1.863);(-0.030, -0.293, 0.956);VALID;(-0.055, -0.459, 0.887);(0.000, 0.000, 0.000);(-0.050, -0.702, 0.710);(0.424, 1.529, 1.863);MapBoard;(0.378, 0.878, 2.532);0.927;70.350;VALID;(-0.016, -0.506, 0.863);(-0.035, 0.000, 0.000);0.480;5.947;12.401;VALID;(-0.100, -0.391, 0.915);(0.035, 0.000, 0.000);0.486;6.160;12.672;0.2580935;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:35 PM;2070423;1000054850601928258;63879809675349;(0.424, 1.529, 1.863);(0.148, -0.020, 0.030, 0.988);(0.424, 1.529, 1.863);(-0.030, -0.293, 0.956);VALID;(-0.054, -0.460, 0.886);(0.000, 0.000, 0.000);(-0.050, -0.702, 0.710);(0.424, 1.529, 1.863);MapBoard;(0.378, 0.878, 2.532);0.927;70.350;VALID;(-0.015, -0.508, 0.862);(-0.035, 0.000, 0.000);0.480;5.956;12.401;VALID;(-0.099, -0.390, 0.916);(0.035, 0.000, 0.000);0.486;6.160;12.672;0.2461397;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:35 PM;2070424;1000054850606929314;63879809675359;(0.424, 1.528, 1.863);(0.150, -0.023, 0.031, 0.988);(0.424, 1.528, 1.863);(-0.036, -0.298, 0.954);VALID;(-0.053, -0.462, 0.885);(0.000, 0.000, 0.000);(-0.052, -0.707, 0.705);(0.424, 1.528, 1.863);MapBoard;(0.375, 0.867, 2.532);0.935;70.350;VALID;(-0.015, -0.506, 0.862);(-0.035, 0.000, 0.000);0.482;5.977;12.401;VALID;(-0.098, -0.389, 0.916);(0.035, 0.000, 0.000);0.486;6.160;12.672;0.2473508;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:35 PM;2070425;1000054850611930361;63879809675360;(0.424, 1.528, 1.863);(0.150, -0.023, 0.031, 0.988);(0.424, 1.528, 1.863);(-0.036, -0.298, 0.954);VALID;(-0.052, -0.462, 0.885);(0.000, 0.000, 0.000);(-0.052, -0.707, 0.705);(0.424, 1.528, 1.863);MapBoard;(0.375, 0.867, 2.532);0.935;70.350;VALID;(-0.014, -0.505, 0.863);(-0.035, 0.000, 0.000);0.483;5.989;12.401;VALID;(-0.097, -0.390, 0.916);(0.035, 0.000, 0.000);0.486;6.152;12.672;0.2542423;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:35 PM;2070426;1000054850616931492;63879809675371;(0.423, 1.527, 1.862);(0.154, -0.029, 0.033, 0.987);(0.423, 1.527, 1.862);(-0.046, -0.306, 0.951);VALID;(-0.052, -0.460, 0.887);(0.000, 0.000, 0.000);(-0.058, -0.711, 0.701);(0.423, 1.527, 1.862);MapBoard;(0.369, 0.858, 2.532);0.941;70.350;VALID;(-0.014, -0.504, 0.864);(-0.035, 0.000, 0.000);0.483;5.990;12.401;VALID;(-0.096, -0.390, 0.916);(0.035, 0.000, 0.000);0.484;6.138;12.672;0.2564685;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:35 PM;2070427;1000054850621932544;63879809675371;(0.423, 1.527, 1.862);(0.154, -0.029, 0.033, 0.987);(0.423, 1.527, 1.862);(-0.046, -0.306, 0.951);VALID;(-0.051, -0.459, 0.887);(0.000, 0.000, 0.000);(-0.058, -0.711, 0.701);(0.423, 1.527, 1.862);MapBoard;(0.369, 0.858, 2.532);0.941;70.350;VALID;(-0.013, -0.503, 0.864);(-0.035, 0.000, 0.000);0.483;5.990;12.401;VALID;(-0.095, -0.390, 0.916);(0.035, 0.000, 0.000);0.483;6.126;12.672;0.2584851;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:35 PM;2070428;1000054850626933568;63879809675382;(0.423, 1.525, 1.862);(0.157, -0.032, 0.035, 0.986);(0.423, 1.525, 1.862);(-0.053, -0.312, 0.948);VALID;(-0.051, -0.458, 0.888);(0.000, 0.000, 0.000);(-0.060, -0.712, 0.699);(0.423, 1.525, 1.862);MapBoard;(0.365, 0.852, 2.532);0.945;70.350;VALID;(-0.013, -0.502, 0.865);(-0.035, 0.000, 0.000);0.483;5.988;12.401;VALID;(-0.094, -0.389, 0.916);(0.035, 0.000, 0.000);0.483;6.116;12.672;0.2595654;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:35 PM;2070429;1000054850631934603;63879809675382;(0.423, 1.525, 1.862);(0.157, -0.032, 0.035, 0.986);(0.423, 1.525, 1.862);(-0.053, -0.312, 0.948);VALID;(-0.049, -0.456, 0.889);(0.000, 0.000, 0.000);(-0.060, -0.712, 0.699);(0.423, 1.525, 1.862);MapBoard;(0.365, 0.852, 2.532);0.945;70.350;VALID;(-0.013, -0.501, 0.866);(-0.035, 0.000, 0.000);0.482;5.980;12.401;VALID;(-0.091, -0.388, 0.917);(0.035, 0.000, 0.000);0.483;6.116;12.672;0.2546296;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:35 PM;2070430;1000054850636935636;63879809675393;(0.422, 1.524, 1.861);(0.161, -0.038, 0.037, 0.985);(0.422, 1.524, 1.861);(-0.063, -0.321, 0.945);VALID;(-0.048, -0.454, 0.890);(0.000, 0.000, 0.000);(-0.062, -0.716, 0.695);(0.422, 1.524, 1.861);MapBoard;(0.363, 0.844, 2.532);0.950;70.350;VALID;(-0.012, -0.499, 0.866);(-0.035, 0.000, 0.000);0.482;5.974;12.401;VALID;(-0.088, -0.387, 0.918);(0.035, 0.000, 0.000);0.483;6.114;12.672;0.2517021;0;None;(0.000, 0.000, 0.000)
