Trial;Time;Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GlobalCameraPosition;CameraForward;GazeStatus;CombinedGazeForward;CombinedGazePosition;CombinedGazeForwardGlobal;CombinedGazePositionGlobal;GazeHitObject;GazeHitPosition;GazeHitDistance;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;ReferenceLandmark;DisplayLandmark;GroundTruthDirection;GazeAngleDeviation
19;4/3/2025 3:27:23 PM;147788;1000247400514142621;63879290843159;(-0.050, 1.433, 1.034);(-0.061, 0.135, 0.106, 0.983);(499.397, 1.933, 241.773);(0.252, 0.149, 0.956);VALID;(0.172, 0.269, 0.948);(0.000, 0.000, 0.000);(0.340, 0.435, 0.834);(499.397, 1.933, 241.773);TargetLandmark1_Billboard;(506.300, 10.762, 258.678);20.279;63.600;INVALID;;;;;;VALID;(0.160, 0.259, 0.953);(0.032, 0.000, 0.000);0.517;6.747;13.051;2;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);105.347
19;4/3/2025 3:27:23 PM;147789;1000247400519143753;63879290843169;(-0.050, 1.433, 1.034);(-0.061, 0.135, 0.106, 0.983);(499.397, 1.933, 241.773);(0.253, 0.148, 0.956);VALID;(0.177, 0.270, 0.947);(0.000, 0.000, 0.000);(0.349, 0.441, 0.827);(499.397, 1.933, 241.773);TargetLandmark1_Billboard;(506.300, 10.630, 258.088);19.731;63.600;INVALID;;;;;;VALID;(0.168, 0.260, 0.951);(0.032, 0.000, 0.000);0.517;6.744;13.051;2;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);105.942
19;4/3/2025 3:27:23 PM;147790;1000247400524144907;63879290843169;(-0.050, 1.433, 1.034);(-0.061, 0.135, 0.106, 0.983);(499.397, 1.933, 241.773);(0.253, 0.148, 0.956);VALID;(0.183, 0.274, 0.944);(0.000, 0.000, 0.000);(0.349, 0.441, 0.827);(499.397, 1.933, 241.773);TargetLandmark1_Billboard;(506.300, 10.630, 258.088);19.731;63.600;INVALID;;;;;;VALID;(0.177, 0.262, 0.949);(0.032, 0.000, 0.000);0.543;7.084;13.051;2;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);105.942
19;4/3/2025 3:27:23 PM;147791;1000247400529146049;63879290843181;(-0.050, 1.433, 1.034);(-0.060, 0.135, 0.106, 0.983);(499.397, 1.933, 241.773);(0.253, 0.147, 0.956);VALID;(0.187, 0.277, 0.943);(0.000, 0.000, 0.000);(0.357, 0.445, 0.821);(499.397, 1.933, 241.773);TargetLandmark1_Billboard;(506.300, 10.536, 257.644);19.324;63.600;INVALID;;;;;;VALID;(0.183, 0.265, 0.947);(0.032, 0.000, 0.000);0.550;7.174;13.051;2;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);106.409
19;4/3/2025 3:27:23 PM;147792;1000247400534147214;63879290843181;(-0.050, 1.433, 1.034);(-0.060, 0.135, 0.106, 0.983);(499.397, 1.933, 241.773);(0.253, 0.147, 0.956);VALID;(0.193, 0.278, 0.941);(0.000, 0.000, 0.000);(0.357, 0.445, 0.821);(499.397, 1.933, 241.773);TargetLandmark1_Billboard;(506.300, 10.536, 257.644);19.324;63.600;VALID;(0.229, 0.340, 0.912);(-0.032, 0.000, 0.000);0.518;6.372;12.311;VALID;(0.186, 0.269, 0.945);(0.032, 0.000, 0.000);0.551;7.191;13.051;0.3405298;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);106.409
19;4/3/2025 3:27:23 PM;147793;1000247400539148334;63879290843192;(-0.050, 1.433, 1.034);(-0.059, 0.135, 0.106, 0.983);(499.397, 1.933, 241.773);(0.253, 0.145, 0.956);VALID;(0.197, 0.283, 0.939);(0.000, 0.000, 0.000);(0.359, 0.456, 0.814);(499.397, 1.933, 241.773);TargetLandmark1_Billboard;(506.300, 10.682, 257.403);19.192;63.600;VALID;(0.228, 0.405, 0.885);(-0.032, 0.000, 0.000);0.569;7.008;12.311;VALID;(0.188, 0.272, 0.944);(0.032, 0.000, 0.000);0.551;7.190;13.051;0.1123567;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);106.592
19;4/3/2025 3:27:23 PM;147794;1000247400544149440;63879290843192;(-0.050, 1.433, 1.034);(-0.059, 0.135, 0.106, 0.983);(499.397, 1.933, 241.773);(0.253, 0.145, 0.956);VALID;(0.199, 0.290, 0.936);(0.000, 0.000, 0.000);(0.359, 0.456, 0.814);(499.397, 1.933, 241.773);TargetLandmark1_Billboard;(506.300, 10.682, 257.403);19.192;63.600;VALID;(0.185, 0.361, 0.914);(-0.032, 0.000, 0.000);0.638;7.849;12.311;VALID;(0.190, 0.275, 0.943);(0.032, 0.000, 0.000);0.544;7.104;13.051;2;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);106.592
19;4/3/2025 3:27:23 PM;147795;1000247400549150556;63879290843203;(-0.050, 1.433, 1.034);(-0.059, 0.135, 0.106, 0.983);(499.397, 1.933, 241.773);(0.254, 0.144, 0.957);VALID;(0.200, 0.296, 0.934);(0.000, 0.000, 0.000);(0.357, 0.465, 0.810);(499.397, 1.933, 241.773);TargetLandmark1_Billboard;(506.300, 10.895, 257.398);19.287;63.600;VALID;(0.187, 0.393, 0.900);(-0.032, 0.000, 0.000);0.643;7.915;12.311;VALID;(0.190, 0.277, 0.942);(0.032, 0.000, 0.000);0.545;7.107;13.051;2;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);106.509
19;4/3/2025 3:27:23 PM;147796;1000247400554151686;63879290843203;(-0.050, 1.433, 1.034);(-0.059, 0.135, 0.106, 0.983);(499.397, 1.933, 241.773);(0.254, 0.144, 0.957);VALID;(0.200, 0.301, 0.932);(0.000, 0.000, 0.000);(0.357, 0.465, 0.810);(499.397, 1.933, 241.773);TargetLandmark1_Billboard;(506.300, 10.895, 257.398);19.287;63.600;VALID;(0.189, 0.417, 0.889);(-0.032, 0.000, 0.000);0.643;7.920;12.311;VALID;(0.191, 0.279, 0.941);(0.032, 0.000, 0.000);0.543;7.092;13.051;2;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);106.509
19;4/3/2025 3:27:23 PM;147797;1000247400559152810;63879290843214;(-0.050, 1.433, 1.034);(-0.058, 0.135, 0.105, 0.983);(499.397, 1.933, 241.773);(0.254, 0.142, 0.957);VALID;(0.200, 0.306, 0.931);(0.000, 0.000, 0.000);(0.354, 0.474, 0.806);(499.397, 1.933, 241.773);TargetLandmark1_Billboard;(506.300, 11.164, 257.472);19.473;63.600;VALID;(0.190, 0.432, 0.881);(-0.032, 0.000, 0.000);0.642;7.899;12.311;VALID;(0.191, 0.279, 0.941);(0.032, 0.000, 0.000);0.542;7.070;13.051;2;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);106.327
19;4/3/2025 3:27:23 PM;147798;1000247400564153920;63879290843214;(-0.050, 1.433, 1.034);(-0.058, 0.135, 0.105, 0.983);(499.397, 1.933, 241.773);(0.254, 0.142, 0.957);VALID;(0.200, 0.310, 0.930);(0.000, 0.000, 0.000);(0.354, 0.474, 0.806);(499.397, 1.933, 241.773);TargetLandmark1_Billboard;(506.300, 11.164, 257.472);19.473;63.600;VALID;(0.194, 0.414, 0.890);(-0.032, 0.000, 0.000);0.539;6.636;12.311;VALID;(0.192, 0.280, 0.941);(0.032, 0.000, 0.000);0.535;6.980;13.051;0.01;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);106.327
19;4/3/2025 3:27:23 PM;147799;1000247400569155006;63879290843214;(-0.050, 1.433, 1.034);(-0.058, 0.135, 0.105, 0.983);(499.397, 1.933, 241.773);(0.254, 0.142, 0.957);VALID;(0.200, 0.313, 0.929);(0.000, 0.000, 0.000);(0.354, 0.474, 0.806);(499.397, 1.933, 241.773);TargetLandmark1_Billboard;(506.300, 11.164, 257.472);19.473;63.600;VALID;(0.196, 0.402, 0.894);(-0.032, 0.000, 0.000);0.537;6.615;12.311;VALID;(0.192, 0.279, 0.941);(0.032, 0.000, 0.000);0.529;6.899;13.051;0.01240211;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);106.327
19;4/3/2025 3:27:23 PM;147800;1000247400574156156;63879290843225;(-0.050, 1.432, 1.034);(-0.057, 0.135, 0.105, 0.984);(499.397, 1.932, 241.773);(0.254, 0.140, 0.957);VALID;(0.200, 0.315, 0.928);(0.000, 0.000, 0.000);(0.353, 0.475, 0.806);(499.397, 1.932, 241.773);TargetLandmark1_Billboard;(506.300, 11.209, 257.507);19.523;63.600;VALID;(0.197, 0.395, 0.897);(-0.032, 0.000, 0.000);0.536;6.595;12.311;VALID;(0.193, 0.279, 0.941);(0.032, 0.000, 0.000);0.526;6.869;13.051;0.01642725;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);106.275
19;4/3/2025 3:27:23 PM;147801;1000247400579157243;63879290843225;(-0.050, 1.432, 1.034);(-0.057, 0.135, 0.105, 0.984);(499.397, 1.932, 241.773);(0.254, 0.140, 0.957);VALID;(0.199, 0.316, 0.928);(0.000, 0.000, 0.000);(0.353, 0.475, 0.806);(499.397, 1.932, 241.773);TargetLandmark1_Billboard;(506.300, 11.209, 257.507);19.523;63.600;VALID;(0.197, 0.391, 0.899);(-0.032, 0.000, 0.000);0.535;6.586;12.311;VALID;(0.193, 0.278, 0.941);(0.032, 0.000, 0.000);0.523;6.822;13.051;0.01978057;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);106.275
19;4/3/2025 3:27:23 PM;147802;1000247400584158378;63879290843236;(-0.050, 1.432, 1.034);(-0.056, 0.135, 0.105, 0.984);(499.397, 1.932, 241.773);(0.254, 0.138, 0.957);VALID;(0.199, 0.315, 0.928);(0.000, 0.000, 0.000);(0.353, 0.471, 0.808);(499.397, 1.932, 241.773);TargetLandmark1_Billboard;(506.300, 11.141, 257.562);19.535;63.600;VALID;(0.198, 0.389, 0.900);(-0.032, 0.000, 0.000);0.533;6.563;12.311;VALID;(0.192, 0.277, 0.942);(0.032, 0.000, 0.000);0.521;6.802;13.051;0.02431862;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);106.250
19;4/3/2025 3:27:23 PM;147803;1000247400589159467;63879290843236;(-0.050, 1.432, 1.034);(-0.056, 0.135, 0.105, 0.984);(499.397, 1.932, 241.773);(0.254, 0.138, 0.957);VALID;(0.198, 0.314, 0.928);(0.000, 0.000, 0.000);(0.353, 0.471, 0.808);(499.397, 1.932, 241.773);TargetLandmark1_Billboard;(506.300, 11.141, 257.562);19.535;63.600;VALID;(0.198, 0.387, 0.900);(-0.032, 0.000, 0.000);0.532;6.555;12.311;VALID;(0.192, 0.276, 0.942);(0.032, 0.000, 0.000);0.519;6.775;13.051;0.02901113;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);106.250
19;4/3/2025 3:27:23 PM;147804;1000247400594160536;63879290843248;(-0.050, 1.432, 1.034);(-0.055, 0.135, 0.105, 0.984);(499.397, 1.932, 241.773);(0.254, 0.136, 0.958);VALID;(0.198, 0.313, 0.929);(0.000, 0.000, 0.000);(0.353, 0.468, 0.810);(499.397, 1.932, 241.773);TargetLandmark1_Billboard;(506.300, 11.071, 257.582);19.518;63.600;VALID;(0.199, 0.385, 0.901);(-0.032, 0.000, 0.000);0.532;6.553;12.311;VALID;(0.191, 0.275, 0.942);(0.032, 0.000, 0.000);0.518;6.757;13.051;0.03531532;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);106.258
19;4/3/2025 3:27:23 PM;147805;1000247400599161609;63879290843248;(-0.050, 1.432, 1.034);(-0.055, 0.135, 0.105, 0.984);(499.397, 1.932, 241.773);(0.254, 0.136, 0.958);VALID;(0.198, 0.313, 0.929);(0.000, 0.000, 0.000);(0.353, 0.468, 0.810);(499.397, 1.932, 241.773);TargetLandmark1_Billboard;(506.300, 11.071, 257.582);19.518;63.600;VALID;(0.200, 0.381, 0.903);(-0.032, 0.000, 0.000);0.532;6.553;12.311;VALID;(0.191, 0.274, 0.943);(0.032, 0.000, 0.000);0.516;6.730;13.051;0.04348296;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);106.258
19;4/3/2025 3:27:23 PM;147806;1000247400604162688;63879290843258;(-0.050, 1.432, 1.034);(-0.053, 0.135, 0.105, 0.984);(499.397, 1.932, 241.773);(0.254, 0.133, 0.958);VALID;(0.198, 0.312, 0.929);(0.000, 0.000, 0.000);(0.353, 0.465, 0.812);(499.397, 1.932, 241.773);TargetLandmark1_Billboard;(506.300, 11.008, 257.631);19.529;63.600;VALID;(0.200, 0.378, 0.904);(-0.032, 0.000, 0.000);0.532;6.554;12.311;VALID;(0.190, 0.274, 0.943);(0.032, 0.000, 0.000);0.514;6.708;13.051;0.05201793;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);106.236
19;4/3/2025 3:27:23 PM;147807;1000247400609163766;63879290843258;(-0.050, 1.432, 1.034);(-0.053, 0.135, 0.105, 0.984);(499.397, 1.932, 241.773);(0.254, 0.133, 0.958);VALID;(0.198, 0.312, 0.929);(0.000, 0.000, 0.000);(0.353, 0.465, 0.812);(499.397, 1.932, 241.773);TargetLandmark1_Billboard;(506.300, 11.008, 257.631);19.529;63.600;VALID;(0.201, 0.374, 0.905);(-0.032, 0.000, 0.000);0.532;6.554;12.311;VALID;(0.190, 0.273, 0.943);(0.032, 0.000, 0.000);0.513;6.694;13.051;0.05958654;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);106.236
19;4/3/2025 3:27:23 PM;147808;1000247400614164837;63879290843269;(-0.050, 1.431, 1.034);(-0.051, 0.134, 0.105, 0.984);(499.397, 1.931, 241.773);(0.253, 0.129, 0.959);VALID;(0.197, 0.312, 0.929);(0.000, 0.000, 0.000);(0.353, 0.460, 0.815);(499.397, 1.931, 241.773);TargetLandmark1_Billboard;(506.300, 10.932, 257.696);19.547;63.600;VALID;(0.201, 0.371, 0.907);(-0.032, 0.000, 0.000);0.565;6.958;12.311;VALID;(0.190, 0.272, 0.944);(0.032, 0.000, 0.000);0.512;6.687;13.051;0.06148592;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);106.203
19;4/3/2025 3:27:23 PM;147809;1000247400619165893;63879290843269;(-0.050, 1.431, 1.034);(-0.051, 0.134, 0.105, 0.984);(499.397, 1.931, 241.773);(0.253, 0.129, 0.959);VALID;(0.197, 0.311, 0.930);(0.000, 0.000, 0.000);(0.353, 0.460, 0.815);(499.397, 1.931, 241.773);TargetLandmark1_Billboard;(506.300, 10.932, 257.696);19.547;63.600;VALID;(0.200, 0.369, 0.908);(-0.032, 0.000, 0.000);0.568;6.991;12.311;VALID;(0.190, 0.270, 0.944);(0.032, 0.000, 0.000);0.512;6.680;13.051;0.06293774;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);106.203
19;4/3/2025 3:27:23 PM;147810;1000247400624166997;63879290843269;(-0.050, 1.431, 1.034);(-0.051, 0.134, 0.105, 0.984);(499.397, 1.931, 241.773);(0.253, 0.129, 0.959);VALID;(0.197, 0.311, 0.930);(0.000, 0.000, 0.000);(0.353, 0.460, 0.815);(499.397, 1.931, 241.773);TargetLandmark1_Billboard;(506.300, 10.932, 257.696);19.547;63.600;VALID;(0.201, 0.366, 0.909);(-0.032, 0.000, 0.000);0.538;6.625;12.311;VALID;(0.189, 0.269, 0.944);(0.032, 0.000, 0.000);0.511;6.671;13.051;0.07073033;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);106.203
19;4/3/2025 3:27:23 PM;147811;1000247400629168043;63879290843281;(-0.051, 1.431, 1.034);(-0.050, 0.133, 0.104, 0.984);(499.397, 1.931, 241.773);(0.252, 0.126, 0.959);VALID;(0.197, 0.311, 0.930);(0.000, 0.000, 0.000);(0.353, 0.457, 0.817);(499.397, 1.931, 241.773);TargetLandmark1_Billboard;(506.300, 10.862, 257.740);19.550;63.600;VALID;(0.203, 0.364, 0.909);(-0.032, 0.000, 0.000);0.536;6.594;12.311;VALID;(0.189, 0.268, 0.945);(0.032, 0.000, 0.000);0.511;6.669;13.051;0.07685649;0.1248499;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);106.189
19;4/3/2025 3:27:23 PM;147812;1000247400634169101;63879290843281;(-0.051, 1.431, 1.034);(-0.050, 0.133, 0.104, 0.984);(499.397, 1.931, 241.773);(0.252, 0.126, 0.959);VALID;(0.197, 0.310, 0.930);(0.000, 0.000, 0.000);(0.353, 0.457, 0.817);(499.397, 1.931, 241.773);TargetLandmark1_Billboard;(506.300, 10.862, 257.740);19.550;63.600;VALID;(0.202, 0.361, 0.911);(-0.032, 0.000, 0.000);0.536;6.601;12.311;VALID;(0.190, 0.267, 0.945);(0.032, 0.000, 0.000);0.511;6.672;13.051;0.07892539;0.1858443;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);106.189
19;4/3/2025 3:27:23 PM;147813;1000247400639170142;63879290843292;(-0.051, 1.431, 1.034);(-0.047, 0.133, 0.104, 0.985);(499.396, 1.931, 241.773);(0.251, 0.121, 0.960);VALID;(0.196, 0.310, 0.930);(0.000, 0.000, 0.000);(0.349, 0.442, 0.826);(499.396, 1.931, 241.773);TargetLandmark1_Billboard;(506.300, 10.655, 258.072);19.731;63.600;VALID;(0.201, 0.357, 0.912);(-0.032, 0.000, 0.000);0.549;6.756;12.311;VALID;(0.189, 0.265, 0.945);(0.032, 0.000, 0.000);0.512;6.681;13.051;0.07643351;0.08155201;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);105.948
19;4/3/2025 3:27:23 PM;147814;1000247400644171191;63879290843292;(-0.051, 1.431, 1.034);(-0.047, 0.133, 0.104, 0.985);(499.396, 1.931, 241.773);(0.251, 0.121, 0.960);VALID;(0.191, 0.300, 0.935);(0.000, 0.000, 0.000);(0.349, 0.442, 0.826);(499.396, 1.931, 241.773);TargetLandmark1_Billboard;(506.300, 10.655, 258.072);19.731;63.600;VALID;(0.197, 0.324, 0.925);(-0.032, 0.000, 0.000);0.487;5.996;12.311;VALID;(0.186, 0.255, 0.949);(0.032, 0.000, 0.000);0.490;6.395;13.051;0.1317325;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);105.948
19;4/3/2025 3:27:23 PM;147815;1000247400649172213;63879290843303;(-0.051, 1.430, 1.034);(-0.045, 0.131, 0.103, 0.985);(499.396, 1.930, 241.773);(0.250, 0.116, 0.961);VALID;(0.183, 0.287, 0.940);(0.000, 0.000, 0.000);(0.334, 0.409, 0.849);(499.396, 1.930, 241.773);TargetLandmark1_Billboard;(506.300, 10.356, 259.276);20.613;63.600;VALID;(0.187, 0.297, 0.936);(-0.032, 0.000, 0.000);0.489;6.024;12.311;VALID;(0.181, 0.245, 0.952);(0.032, 0.000, 0.000);0.489;6.377;13.051;0.1259555;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);104.942
19;4/3/2025 3:27:23 PM;147816;1000247400654173254;63879290843303;(-0.051, 1.430, 1.034);(-0.045, 0.131, 0.103, 0.985);(499.396, 1.930, 241.773);(0.250, 0.116, 0.961);VALID;(0.166, 0.274, 0.947);(0.000, 0.000, 0.000);(0.334, 0.409, 0.849);(499.396, 1.930, 241.773);TargetLandmark1_Billboard;(506.300, 10.356, 259.276);20.613;63.600;VALID;(0.173, 0.289, 0.942);(-0.032, 0.000, 0.000);0.537;6.611;12.311;VALID;(0.163, 0.231, 0.959);(0.032, 0.000, 0.000);0.499;6.514;13.051;0.1632957;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);104.942
19;4/3/2025 3:27:23 PM;147817;1000247400659174284;63879290843315;(-0.051, 1.430, 1.034);(-0.042, 0.130, 0.103, 0.985);(499.396, 1.930, 241.773);(0.248, 0.111, 0.962);VALID;(0.149, 0.263, 0.953);(0.000, 0.000, 0.000);(0.289, 0.335, 0.897);(499.396, 1.930, 241.773);TargetLandmark1_Billboard;(506.300, 9.923, 263.201);23.887;63.600;VALID;(0.162, 0.288, 0.944);(-0.032, 0.000, 0.000);0.546;6.717;12.311;VALID;(0.139, 0.219, 0.966);(0.032, 0.000, 0.000);0.509;6.638;13.051;0.2493972;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);102.002
19;4/3/2025 3:27:23 PM;147818;1000247400664175323;63879290843315;(-0.051, 1.430, 1.034);(-0.042, 0.130, 0.103, 0.985);(499.396, 1.930, 241.773);(0.248, 0.111, 0.962);VALID;(0.123, 0.240, 0.963);(0.000, 0.000, 0.000);(0.289, 0.335, 0.897);(499.396, 1.930, 241.773);TargetLandmark1_Billboard;(506.300, 9.923, 263.201);23.887;63.600;VALID;(0.140, 0.263, 0.955);(-0.032, 0.000, 0.000);0.531;6.535;12.311;VALID;(0.111, 0.201, 0.973);(0.032, 0.000, 0.000);0.508;6.631;13.051;0.3633958;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);102.002
19;4/3/2025 3:27:23 PM;147819;1000247400669176348;63879290843315;(-0.051, 1.430, 1.034);(-0.042, 0.130, 0.103, 0.985);(499.396, 1.930, 241.773);(0.248, 0.111, 0.962);VALID;(0.099, 0.214, 0.972);(0.000, 0.000, 0.000);(0.289, 0.335, 0.897);(499.396, 1.930, 241.773);TargetLandmark1_Billboard;(506.300, 9.923, 263.201);23.887;63.600;VALID;(0.119, 0.232, 0.965);(-0.032, 0.000, 0.000);0.528;6.502;12.311;VALID;(0.081, 0.180, 0.980);(0.032, 0.000, 0.000);0.503;6.568;13.051;0.5540832;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);102.002
19;4/3/2025 3:27:23 PM;147820;1000247400674177391;63879290843326;(-0.051, 1.429, 1.033);(-0.040, 0.129, 0.102, 0.986);(499.396, 1.929, 241.773);(0.246, 0.105, 0.964);VALID;(0.071, 0.185, 0.980);(0.000, 0.000, 0.000);(0.253, 0.264, 0.931);(499.396, 1.929, 241.773);TargetLandmark1_Billboard;(506.300, 9.126, 267.107);27.224;63.600;VALID;(0.094, 0.200, 0.975);(-0.032, 0.000, 0.000);0.520;6.405;12.311;VALID;(0.051, 0.158, 0.986);(0.032, 0.000, 0.000);0.503;6.570;13.051;0.7409151;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);99.773
19;4/3/2025 3:27:23 PM;147821;1000247400679178460;63879290843326;(-0.051, 1.429, 1.033);(-0.040, 0.129, 0.102, 0.986);(499.396, 1.929, 241.773);(0.246, 0.105, 0.964);VALID;(0.046, 0.156, 0.987);(0.000, 0.000, 0.000);(0.253, 0.264, 0.931);(499.396, 1.929, 241.773);TargetLandmark1_Billboard;(506.300, 9.126, 267.107);27.224;63.600;VALID;(0.072, 0.170, 0.983);(-0.032, 0.000, 0.000);0.517;6.367;12.311;VALID;(0.025, 0.135, 0.991);(0.032, 0.000, 0.000);0.501;6.545;13.051;0.853251;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);99.773
19;4/3/2025 3:27:23 PM;147822;1000247400684179485;63879290843337;(-0.051, 1.429, 1.033);(-0.037, 0.127, 0.102, 0.986);(499.396, 1.929, 241.773);(0.244, 0.098, 0.965);VALID;(0.023, 0.134, 0.991);(0.000, 0.000, 0.000);(0.224, 0.196, 0.955);(499.396, 1.929, 241.773);TargetLandmark1_Billboard;(506.300, 7.959, 271.202);30.822;63.600;VALID;(0.055, 0.150, 0.987);(-0.032, 0.000, 0.000);0.517;6.368;12.311;VALID;(-0.002, 0.113, 0.994);(0.032, 0.000, 0.000);0.505;6.588;13.051;0.778116;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);97.941
19;4/3/2025 3:27:23 PM;147823;1000247400689180512;63879290843338;(-0.051, 1.429, 1.033);(-0.037, 0.127, 0.102, 0.986);(499.396, 1.929, 241.773);(0.244, 0.098, 0.965);VALID;(0.002, 0.100, 0.995);(0.000, 0.000, 0.000);(0.224, 0.196, 0.955);(499.396, 1.929, 241.773);TargetLandmark1_Billboard;(506.300, 7.959, 271.202);30.822;63.600;VALID;(0.025, 0.128, 0.992);(-0.032, 0.000, 0.000);0.518;6.376;12.311;VALID;(-0.016, 0.074, 0.997);(0.032, 0.000, 0.000);0.465;6.068;13.051;0.5615211;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);97.941
19;4/3/2025 3:27:23 PM;147824;1000247400694181533;63879290843348;(-0.052, 1.428, 1.033);(-0.033, 0.126, 0.102, 0.986);(499.395, 1.928, 241.773);(0.242, 0.091, 0.966);VALID;(-0.009, 0.078, 0.997);(0.000, 0.000, 0.000);(0.175, 0.143, 0.974);(499.395, 1.928, 241.773);TargetLandmark1_Billboard;(506.300, 7.538, 280.095);39.340;63.600;VALID;(0.005, 0.119, 0.993);(-0.032, 0.000, 0.000);0.522;6.424;12.311;VALID;(-0.020, 0.042, 0.999);(0.032, 0.000, 0.000);0.455;5.941;13.051;0.2386978;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);95.060
19;4/3/2025 3:27:23 PM;147825;1000247400699182537;63879290843348;(-0.052, 1.428, 1.033);(-0.033, 0.126, 0.102, 0.986);(499.395, 1.928, 241.773);(0.242, 0.091, 0.966);VALID;(-0.040, 0.067, 0.997);(0.000, 0.000, 0.000);(0.175, 0.143, 0.974);(499.395, 1.928, 241.773);TargetLandmark1_Billboard;(506.300, 7.538, 280.095);39.340;63.600;VALID;(-0.026, 0.110, 0.994);(-0.032, 0.000, 0.000);0.527;6.483;12.311;VALID;(-0.052, 0.032, 0.998);(0.032, 0.000, 0.000);0.486;6.341;13.051;0.2497999;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);95.060
