Trial;Time;Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GlobalCameraPosition;CameraForward;GazeStatus;CombinedGazeForward;CombinedGazePosition;CombinedGazeForwardGlobal;CombinedGazePositionGlobal;GazeHitObject;GazeHitPosition;GazeHitDistance;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;ReferenceLandmark;DisplayLandmark;GroundTruthDirection;GazeAngleDeviation
25;4/2/2025 2:14:04 PM;162258;1000156599484895961;63879200044029;(-0.310, 1.519, 1.087);(0.054, 0.944, 0.143, -0.293);(499.402, 2.019, 241.673);(-0.538, 0.302, -0.787);VALID;(-0.033, -0.050, 0.998);(0.000, 0.000, 0.000);(-0.519, 0.253, -0.817);(499.402, 2.019, 241.673);CSTemplate25(Clone);(446.370, 27.867, 158.244);102.176;61.050;VALID;(-0.026, -0.057, 0.998);(-0.030, 0.000, 0.000);0.279;3.522;12.631;VALID;(-0.041, -0.045, 0.998);(0.030, 0.000, 0.000);0.252;3.162;12.546;2;0.9224191;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);63.609
25;4/2/2025 2:14:04 PM;162259;1000156599489898459;63879200044030;(-0.310, 1.519, 1.087);(0.054, 0.944, 0.143, -0.293);(499.402, 2.019, 241.673);(-0.538, 0.302, -0.787);VALID;(-0.034, -0.050, 0.998);(0.000, 0.000, 0.000);(-0.519, 0.253, -0.817);(499.402, 2.019, 241.673);CSTemplate25(Clone);(446.370, 27.867, 158.244);102.176;61.050;VALID;(-0.026, -0.056, 0.998);(-0.030, 0.000, 0.000);0.279;3.528;12.631;VALID;(-0.042, -0.045, 0.998);(0.030, 0.000, 0.000);0.252;3.164;12.546;2;0.9343925;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);63.609
25;4/2/2025 2:14:04 PM;162260;1000156599494900962;63879200044040;(-0.310, 1.519, 1.087);(0.055, 0.944, 0.142, -0.294);(499.402, 2.019, 241.672);(-0.539, 0.299, -0.787);VALID;(-0.034, -0.050, 0.998);(0.000, 0.000, 0.000);(-0.520, 0.250, -0.817);(499.402, 2.019, 241.672);CSTemplate25(Clone);(446.370, 27.566, 158.291);102.061;61.050;VALID;(-0.027, -0.056, 0.998);(-0.030, 0.000, 0.000);0.280;3.533;12.631;VALID;(-0.042, -0.045, 0.998);(0.030, 0.000, 0.000);0.252;3.166;12.546;2;0.9490061;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);63.574
25;4/2/2025 2:14:04 PM;162261;1000156599499903474;63879200044040;(-0.310, 1.519, 1.087);(0.055, 0.944, 0.142, -0.294);(499.402, 2.019, 241.672);(-0.539, 0.299, -0.787);VALID;(-0.034, -0.050, 0.998);(0.000, 0.000, 0.000);(-0.520, 0.250, -0.817);(499.402, 2.019, 241.672);CSTemplate25(Clone);(446.370, 27.566, 158.291);102.061;61.050;VALID;(-0.027, -0.056, 0.998);(-0.030, 0.000, 0.000);0.280;3.538;12.631;VALID;(-0.042, -0.045, 0.998);(0.030, 0.000, 0.000);0.253;3.171;12.546;2;0.9699153;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);63.574
25;4/2/2025 2:14:04 PM;162262;1000156599504905956;63879200044051;(-0.310, 1.519, 1.087);(0.056, 0.944, 0.140, -0.294);(499.402, 2.019, 241.672);(-0.540, 0.297, -0.787);VALID;(-0.035, -0.050, 0.998);(0.000, 0.000, 0.000);(-0.520, 0.248, -0.818);(499.402, 2.019, 241.672);CSTemplate25(Clone);(446.370, 27.313, 158.217);102.058;61.050;VALID;(-0.028, -0.055, 0.998);(-0.030, 0.000, 0.000);0.281;3.545;12.631;VALID;(-0.042, -0.045, 0.998);(0.030, 0.000, 0.000);0.253;3.180;12.546;2;0.99867;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);63.578
25;4/2/2025 2:14:04 PM;162263;1000156599509908420;63879200044051;(-0.310, 1.519, 1.087);(0.056, 0.944, 0.140, -0.294);(499.402, 2.019, 241.672);(-0.540, 0.297, -0.787);VALID;(-0.035, -0.050, 0.998);(0.000, 0.000, 0.000);(-0.520, 0.248, -0.818);(499.402, 2.019, 241.672);CSTemplate25(Clone);(446.370, 27.313, 158.217);102.058;61.050;VALID;(-0.029, -0.055, 0.998);(-0.030, 0.000, 0.000);0.281;3.552;12.631;VALID;(-0.043, -0.044, 0.998);(0.030, 0.000, 0.000);0.254;3.188;12.546;2;1;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);63.578
25;4/2/2025 2:14:04 PM;162264;1000156599514911004;63879200044062;(-0.310, 1.519, 1.086);(0.056, 0.944, 0.138, -0.295);(499.402, 2.019, 241.671);(-0.541, 0.293, -0.788);VALID;(-0.036, -0.050, 0.998);(0.000, 0.000, 0.000);(-0.519, 0.245, -0.819);(499.402, 2.019, 241.671);CSTemplate25(Clone);(446.370, 27.039, 158.005);102.164;61.050;VALID;(-0.029, -0.054, 0.998);(-0.030, 0.000, 0.000);0.282;3.557;12.631;VALID;(-0.043, -0.044, 0.998);(0.030, 0.000, 0.000);0.254;3.191;12.546;2;1;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);63.619
25;4/2/2025 2:14:04 PM;162265;1000156599519913456;63879200044062;(-0.310, 1.519, 1.086);(0.056, 0.944, 0.138, -0.295);(499.402, 2.019, 241.671);(-0.541, 0.293, -0.788);VALID;(-0.036, -0.049, 0.998);(0.000, 0.000, 0.000);(-0.519, 0.245, -0.819);(499.402, 2.019, 241.671);CSTemplate25(Clone);(446.370, 27.039, 158.005);102.164;61.050;VALID;(-0.030, -0.054, 0.998);(-0.030, 0.000, 0.000);0.282;3.563;12.631;VALID;(-0.043, -0.044, 0.998);(0.030, 0.000, 0.000);0.255;3.203;12.546;2;0.9809933;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);63.619
25;4/2/2025 2:14:04 PM;162266;1000156599524915987;63879200044074;(-0.309, 1.519, 1.086);(0.056, 0.944, 0.136, -0.294);(499.403, 2.019, 241.671);(-0.541, 0.291, -0.789);VALID;(-0.037, -0.049, 0.998);(0.000, 0.000, 0.000);(-0.517, 0.242, -0.821);(499.403, 2.019, 241.671);CSTemplate25(Clone);(446.370, 26.814, 157.552);102.481;61.050;VALID;(-0.031, -0.054, 0.998);(-0.030, 0.000, 0.000);0.282;3.565;12.631;VALID;(-0.044, -0.044, 0.998);(0.030, 0.000, 0.000);0.256;3.211;12.546;2;0.9143431;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);63.731
25;4/2/2025 2:14:04 PM;162267;1000156599529918414;63879200044074;(-0.309, 1.519, 1.086);(0.056, 0.944, 0.136, -0.294);(499.403, 2.019, 241.671);(-0.541, 0.291, -0.789);VALID;(-0.038, -0.049, 0.998);(0.000, 0.000, 0.000);(-0.517, 0.242, -0.821);(499.403, 2.019, 241.671);CSTemplate25(Clone);(446.370, 26.814, 157.552);102.481;61.050;VALID;(-0.031, -0.054, 0.998);(-0.030, 0.000, 0.000);0.282;3.565;12.631;VALID;(-0.044, -0.044, 0.998);(0.030, 0.000, 0.000);0.257;3.220;12.546;2;0.9231859;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);63.731
25;4/2/2025 2:14:04 PM;162268;1000156599534920913;63879200044074;(-0.309, 1.519, 1.086);(0.056, 0.944, 0.136, -0.294);(499.403, 2.019, 241.671);(-0.541, 0.291, -0.789);VALID;(-0.038, -0.049, 0.998);(0.000, 0.000, 0.000);(-0.517, 0.242, -0.821);(499.403, 2.019, 241.671);CSTemplate25(Clone);(446.370, 26.814, 157.552);102.481;61.050;VALID;(-0.032, -0.054, 0.998);(-0.030, 0.000, 0.000);0.281;3.553;12.631;VALID;(-0.045, -0.044, 0.998);(0.030, 0.000, 0.000);0.257;3.225;12.546;2;0.9178813;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);63.731
25;4/2/2025 2:14:04 PM;162269;1000156599539923333;63879200044085;(-0.309, 1.518, 1.085);(0.057, 0.945, 0.135, -0.294);(499.403, 2.018, 241.671);(-0.540, 0.288, -0.791);VALID;(-0.039, -0.049, 0.998);(0.000, 0.000, 0.000);(-0.515, 0.239, -0.823);(499.403, 2.018, 241.671);CSTemplate25(Clone);(446.370, 26.628, 156.943);102.936;61.050;VALID;(-0.033, -0.055, 0.998);(-0.030, 0.000, 0.000);0.280;3.541;12.631;VALID;(-0.045, -0.044, 0.998);(0.030, 0.000, 0.000);0.257;3.230;12.546;2;0.893766;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);63.890
25;4/2/2025 2:14:04 PM;162270;1000156599544925779;63879200044085;(-0.309, 1.518, 1.085);(0.057, 0.945, 0.135, -0.294);(499.403, 2.018, 241.671);(-0.540, 0.288, -0.791);VALID;(-0.040, -0.049, 0.998);(0.000, 0.000, 0.000);(-0.515, 0.239, -0.823);(499.403, 2.018, 241.671);CSTemplate25(Clone);(446.370, 26.628, 156.943);102.936;61.050;VALID;(-0.035, -0.055, 0.998);(-0.030, 0.000, 0.000);0.279;3.523;12.631;VALID;(-0.046, -0.044, 0.998);(0.030, 0.000, 0.000);0.258;3.237;12.546;2;0.865276;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);63.890
25;4/2/2025 2:14:04 PM;162271;1000156599549928203;63879200044096;(-0.309, 1.518, 1.085);(0.058, 0.945, 0.133, -0.293);(499.403, 2.018, 241.670);(-0.539, 0.286, -0.792);VALID;(-0.041, -0.049, 0.998);(0.000, 0.000, 0.000);(-0.513, 0.237, -0.825);(499.403, 2.018, 241.670);CSTemplate25(Clone);(446.370, 26.528, 156.306);103.437;61.050;VALID;(-0.036, -0.055, 0.998);(-0.030, 0.000, 0.000);0.278;3.513;12.631;VALID;(-0.046, -0.043, 0.998);(0.030, 0.000, 0.000);0.258;3.239;12.546;2;0.8611816;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);64.060
25;4/2/2025 2:14:04 PM;162272;1000156599554930625;63879200044096;(-0.309, 1.518, 1.085);(0.058, 0.945, 0.133, -0.293);(499.403, 2.018, 241.670);(-0.539, 0.286, -0.792);VALID;(-0.042, -0.049, 0.998);(0.000, 0.000, 0.000);(-0.513, 0.237, -0.825);(499.403, 2.018, 241.670);CSTemplate25(Clone);(446.370, 26.528, 156.306);103.437;61.050;VALID;(-0.038, -0.055, 0.998);(-0.030, 0.000, 0.000);0.277;3.500;12.631;VALID;(-0.047, -0.043, 0.998);(0.030, 0.000, 0.000);0.258;3.239;12.546;2;0.8638709;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);64.060
25;4/2/2025 2:14:04 PM;162273;1000156599559933036;63879200044108;(-0.309, 1.518, 1.085);(0.058, 0.945, 0.132, -0.293);(499.403, 2.018, 241.670);(-0.538, 0.284, -0.794);VALID;(-0.043, -0.049, 0.998);(0.000, 0.000, 0.000);(-0.510, 0.234, -0.828);(499.403, 2.018, 241.670);CSTemplate25(Clone);(446.370, 26.357, 155.566);104.008;61.050;VALID;(-0.039, -0.055, 0.998);(-0.030, 0.000, 0.000);0.275;3.472;12.631;VALID;(-0.047, -0.043, 0.998);(0.030, 0.000, 0.000);0.258;3.239;12.546;2;0.8414468;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);64.253
25;4/2/2025 2:14:04 PM;162274;1000156599564935441;63879200044108;(-0.309, 1.518, 1.085);(0.058, 0.945, 0.132, -0.293);(499.403, 2.018, 241.670);(-0.538, 0.284, -0.794);VALID;(-0.044, -0.049, 0.998);(0.000, 0.000, 0.000);(-0.510, 0.234, -0.828);(499.403, 2.018, 241.670);CSTemplate25(Clone);(446.370, 26.357, 155.566);104.008;61.050;VALID;(-0.041, -0.056, 0.998);(-0.030, 0.000, 0.000);0.271;3.429;12.631;VALID;(-0.048, -0.043, 0.998);(0.030, 0.000, 0.000);0.258;3.240;12.546;2;0.8337705;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);64.253
25;4/2/2025 2:14:04 PM;162275;1000156599569937827;63879200044119;(-0.309, 1.518, 1.084);(0.059, 0.946, 0.130, -0.292);(499.403, 2.018, 241.670);(-0.537, 0.281, -0.795);VALID;(-0.045, -0.050, 0.998);(0.000, 0.000, 0.000);(-0.507, 0.231, -0.830);(499.403, 2.018, 241.670);CSTemplate25(Clone);(446.370, 26.213, 154.835);104.581;61.050;VALID;(-0.043, -0.056, 0.997);(-0.030, 0.000, 0.000);0.270;3.415;12.631;VALID;(-0.048, -0.043, 0.998);(0.030, 0.000, 0.000);0.258;3.242;12.546;2;0.8236149;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);64.444
25;4/2/2025 2:14:04 PM;162276;1000156599574940195;63879200044119;(-0.309, 1.518, 1.084);(0.059, 0.946, 0.130, -0.292);(499.403, 2.018, 241.670);(-0.537, 0.281, -0.795);VALID;(-0.046, -0.050, 0.998);(0.000, 0.000, 0.000);(-0.507, 0.231, -0.830);(499.403, 2.018, 241.670);CSTemplate25(Clone);(446.370, 26.213, 154.835);104.581;61.050;VALID;(-0.045, -0.057, 0.997);(-0.030, 0.000, 0.000);0.270;3.412;12.631;VALID;(-0.048, -0.042, 0.998);(0.030, 0.000, 0.000);0.259;3.244;12.546;2;0.8047676;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);64.444
25;4/2/2025 2:14:04 PM;162277;1000156599579942560;63879200044129;(-0.308, 1.518, 1.084);(0.060, 0.946, 0.129, -0.291);(499.404, 2.018, 241.669);(-0.535, 0.279, -0.797);VALID;(-0.047, -0.050, 0.998);(0.000, 0.000, 0.000);(-0.495, 0.226, -0.839);(499.404, 2.018, 241.669);CSTemplate25(Clone);(446.370, 26.277, 151.689);107.221;61.050;VALID;(-0.046, -0.058, 0.997);(-0.030, 0.000, 0.000);0.271;3.420;12.631;VALID;(-0.048, -0.043, 0.998);(0.030, 0.000, 0.000);0.254;3.182;12.546;2;0.7414881;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);65.280
25;4/2/2025 2:14:04 PM;162278;1000156599584944909;63879200044130;(-0.308, 1.518, 1.084);(0.060, 0.946, 0.129, -0.291);(499.404, 2.018, 241.669);(-0.535, 0.279, -0.797);VALID;(-0.051, -0.051, 0.997);(0.000, 0.000, 0.000);(-0.495, 0.226, -0.839);(499.404, 2.018, 241.669);CSTemplate25(Clone);(446.370, 26.277, 151.689);107.221;61.050;VALID;(-0.050, -0.059, 0.997);(-0.030, 0.000, 0.000);0.287;3.630;12.631;VALID;(-0.052, -0.043, 0.998);(0.030, 0.000, 0.000);0.259;3.246;12.546;2;0.3279271;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);65.280
25;4/2/2025 2:14:04 PM;162279;1000156599589947256;63879200044130;(-0.308, 1.518, 1.084);(0.060, 0.946, 0.129, -0.291);(499.404, 2.018, 241.669);(-0.535, 0.279, -0.797);VALID;(-0.059, -0.051, 0.997);(0.000, 0.000, 0.000);(-0.495, 0.226, -0.839);(499.404, 2.018, 241.669);CSTemplate25(Clone);(446.370, 26.277, 151.689);107.221;61.050;VALID;(-0.058, -0.060, 0.996);(-0.030, 0.000, 0.000);0.295;3.729;12.631;VALID;(-0.060, -0.043, 0.997);(0.030, 0.000, 0.000);0.264;3.310;12.546;2;0.06362243;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);65.280
25;4/2/2025 2:14:04 PM;162280;1000156599594949616;63879200044141;(-0.308, 1.518, 1.084);(0.061, 0.947, 0.127, -0.290);(499.404, 2.018, 241.669);(-0.533, 0.276, -0.799);VALID;(-0.073, -0.052, 0.996);(0.000, 0.000, 0.000);(-0.466, 0.220, -0.857);(499.404, 2.018, 241.669);None;(0.000, 0.000, 0.000);-1.000;61.050;VALID;(-0.071, -0.061, 0.996);(-0.030, 0.000, 0.000);0.297;3.754;12.631;VALID;(-0.074, -0.044, 0.996);(0.030, 0.000, 0.000);0.265;3.320;12.546;2;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);67.147
25;4/2/2025 2:14:04 PM;162281;1000156599599951955;63879200044141;(-0.308, 1.518, 1.084);(0.061, 0.947, 0.127, -0.290);(499.404, 2.018, 241.669);(-0.533, 0.276, -0.799);VALID;(-0.090, -0.053, 0.994);(0.000, 0.000, 0.000);(-0.466, 0.220, -0.857);(499.404, 2.018, 241.669);None;(0.000, 0.000, 0.000);-1.000;61.050;VALID;(-0.089, -0.062, 0.994);(-0.030, 0.000, 0.000);0.297;3.752;12.631;VALID;(-0.091, -0.045, 0.995);(0.030, 0.000, 0.000);0.266;3.337;12.546;2;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);67.147
25;4/2/2025 2:14:04 PM;162282;1000156599604954505;63879200044152;(-0.308, 1.517, 1.084);(0.062, 0.947, 0.126, -0.289);(499.404, 2.017, 241.669);(-0.531, 0.274, -0.802);VALID;(-0.111, -0.055, 0.992);(0.000, 0.000, 0.000);(-0.423, 0.211, -0.881);(499.404, 2.017, 241.669);None;(0.000, 0.000, 0.000);-1.000;61.050;VALID;(-0.109, -0.062, 0.992);(-0.030, 0.000, 0.000);0.297;3.756;12.631;VALID;(-0.113, -0.048, 0.992);(0.030, 0.000, 0.000);0.258;3.231;12.546;2;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);69.896
25;4/2/2025 2:14:04 PM;162283;1000156599609956985;63879200044152;(-0.308, 1.517, 1.084);(0.062, 0.947, 0.126, -0.289);(499.404, 2.017, 241.669);(-0.531, 0.274, -0.802);VALID;(-0.136, -0.056, 0.989);(0.000, 0.000, 0.000);(-0.423, 0.211, -0.881);(499.404, 2.017, 241.669);None;(0.000, 0.000, 0.000);-1.000;61.050;VALID;(-0.133, -0.063, 0.989);(-0.030, 0.000, 0.000);0.298;3.760;12.631;VALID;(-0.139, -0.049, 0.989);(0.030, 0.000, 0.000);0.260;3.258;12.546;2;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);69.896
25;4/2/2025 2:14:04 PM;162284;1000156599614959279;63879200044162;(-0.308, 1.517, 1.084);(0.063, 0.948, 0.124, -0.287);(499.404, 2.017, 241.669);(-0.529, 0.271, -0.804);VALID;(-0.160, -0.058, 0.985);(0.000, 0.000, 0.000);(-0.376, 0.200, -0.905);(499.404, 2.017, 241.669);None;(0.000, 0.000, 0.000);-1.000;61.050;VALID;(-0.159, -0.064, 0.985);(-0.030, 0.000, 0.000);0.299;3.772;12.631;VALID;(-0.160, -0.052, 0.986);(0.030, 0.000, 0.000);0.261;3.269;12.546;2;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);72.853
25;4/2/2025 2:14:04 PM;162285;1000156599619961591;63879200044162;(-0.308, 1.517, 1.084);(0.063, 0.948, 0.124, -0.287);(499.404, 2.017, 241.669);(-0.529, 0.271, -0.804);VALID;(-0.186, -0.059, 0.981);(0.000, 0.000, 0.000);(-0.376, 0.200, -0.905);(499.404, 2.017, 241.669);None;(0.000, 0.000, 0.000);-1.000;61.050;VALID;(-0.187, -0.065, 0.980);(-0.030, 0.000, 0.000);0.301;3.797;12.631;VALID;(-0.183, -0.053, 0.982);(0.030, 0.000, 0.000);0.263;3.297;12.546;2;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);72.853
25;4/2/2025 2:14:04 PM;162286;1000156599624963885;63879200044174;(-0.307, 1.517, 1.084);(0.064, 0.948, 0.122, -0.285);(499.405, 2.017, 241.669);(-0.526, 0.269, -0.807);VALID;(-0.213, -0.062, 0.975);(0.000, 0.000, 0.000);(-0.309, 0.182, -0.934);(499.405, 2.017, 241.669);CSTemplate13(Clone);(466.088, 21.637, 141.000);107.829;61.050;VALID;(-0.216, -0.067, 0.974);(-0.030, 0.000, 0.000);0.300;3.795;12.631;VALID;(-0.210, -0.057, 0.976);(0.030, 0.000, 0.000);0.257;3.220;12.546;2;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);76.997
25;4/2/2025 2:14:04 PM;162287;1000156599629966167;63879200044174;(-0.307, 1.517, 1.084);(0.064, 0.948, 0.122, -0.285);(499.405, 2.017, 241.669);(-0.526, 0.269, -0.807);VALID;(-0.238, -0.065, 0.969);(0.000, 0.000, 0.000);(-0.309, 0.182, -0.934);(499.405, 2.017, 241.669);CSTemplate13(Clone);(466.088, 21.637, 141.000);107.829;61.050;VALID;(-0.241, -0.070, 0.968);(-0.030, 0.000, 0.000);0.300;3.788;12.631;VALID;(-0.236, -0.059, 0.970);(0.030, 0.000, 0.000);0.257;3.224;12.546;2;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);76.997
25;4/2/2025 2:14:04 PM;162288;1000156599634968447;63879200044174;(-0.307, 1.517, 1.084);(0.064, 0.948, 0.122, -0.285);(499.405, 2.017, 241.669);(-0.526, 0.269, -0.807);VALID;(-0.255, -0.067, 0.965);(0.000, 0.000, 0.000);(-0.309, 0.182, -0.934);(499.405, 2.017, 241.669);CSTemplate13(Clone);(466.088, 21.637, 141.000);107.829;61.050;VALID;(-0.254, -0.073, 0.965);(-0.030, 0.000, 0.000);0.299;3.782;12.631;VALID;(-0.256, -0.060, 0.965);(0.030, 0.000, 0.000);0.258;3.239;12.546;2;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);76.997
25;4/2/2025 2:14:04 PM;162289;1000156599639970732;63879200044185;(-0.307, 1.516, 1.083);(0.065, 0.949, 0.121, -0.284);(499.405, 2.016, 241.669);(-0.523, 0.267, -0.809);VALID;(-0.261, -0.068, 0.963);(0.000, 0.000, 0.000);(-0.297, 0.176, -0.938);(499.405, 2.016, 241.669);CSTemplate13(Clone);(467.512, 20.845, 141.000);107.256;61.050;VALID;(-0.261, -0.075, 0.962);(-0.030, 0.000, 0.000);0.299;3.779;12.631;VALID;(-0.261, -0.061, 0.963);(0.030, 0.000, 0.000);0.262;3.293;12.546;2;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);77.703
25;4/2/2025 2:14:04 PM;162290;1000156599644973004;63879200044185;(-0.307, 1.516, 1.083);(0.065, 0.949, 0.121, -0.284);(499.405, 2.016, 241.669);(-0.523, 0.267, -0.809);VALID;(-0.264, -0.069, 0.962);(0.000, 0.000, 0.000);(-0.297, 0.176, -0.938);(499.405, 2.016, 241.669);CSTemplate13(Clone);(467.512, 20.845, 141.000);107.256;61.050;VALID;(-0.265, -0.077, 0.961);(-0.030, 0.000, 0.000);0.299;3.778;12.631;VALID;(-0.263, -0.061, 0.963);(0.030, 0.000, 0.000);0.264;3.314;12.546;2;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);77.703
25;4/2/2025 2:14:04 PM;162291;1000156599649975244;63879200044196;(-0.307, 1.516, 1.083);(0.066, 0.950, 0.120, -0.281);(499.405, 2.016, 241.669);(-0.519, 0.264, -0.813);VALID;(-0.267, -0.072, 0.961);(0.000, 0.000, 0.000);(-0.289, 0.169, -0.942);(499.405, 2.016, 241.669);CSTemplate13(Clone);(468.537, 20.050, 141.000);106.819;61.050;VALID;(-0.268, -0.079, 0.960);(-0.030, 0.000, 0.000);0.299;3.779;12.631;VALID;(-0.267, -0.065, 0.962);(0.030, 0.000, 0.000);0.252;3.166;12.546;2;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);78.212
25;4/2/2025 2:14:04 PM;162292;1000156599654977477;63879200044196;(-0.307, 1.516, 1.083);(0.066, 0.950, 0.120, -0.281);(499.405, 2.016, 241.669);(-0.519, 0.264, -0.813);VALID;(-0.268, -0.072, 0.961);(0.000, 0.000, 0.000);(-0.289, 0.169, -0.942);(499.405, 2.016, 241.669);CSTemplate13(Clone);(468.537, 20.050, 141.000);106.819;61.050;VALID;(-0.270, -0.080, 0.960);(-0.030, 0.000, 0.000);0.299;3.782;12.631;VALID;(-0.267, -0.065, 0.962);(0.030, 0.000, 0.000);0.257;3.228;12.546;2;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);78.212
25;4/2/2025 2:14:04 PM;162293;1000156599659979697;63879200044207;(-0.307, 1.516, 1.083);(0.066, 0.951, 0.118, -0.279);(499.405, 2.016, 241.669);(-0.516, 0.262, -0.816);VALID;(-0.269, -0.073, 0.960);(0.000, 0.000, 0.000);(-0.286, 0.165, -0.944);(499.405, 2.016, 241.669);CSTemplate13(Clone);(468.907, 19.645, 141.000);106.645;61.050;VALID;(-0.270, -0.080, 0.960);(-0.030, 0.000, 0.000);0.300;3.785;12.631;VALID;(-0.267, -0.065, 0.961);(0.030, 0.000, 0.000);0.258;3.239;12.546;2;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);78.394
25;4/2/2025 2:14:04 PM;162294;1000156599664981954;63879200044207;(-0.307, 1.516, 1.083);(0.066, 0.951, 0.118, -0.279);(499.405, 2.016, 241.669);(-0.516, 0.262, -0.816);VALID;(-0.268, -0.073, 0.961);(0.000, 0.000, 0.000);(-0.286, 0.165, -0.944);(499.405, 2.016, 241.669);CSTemplate13(Clone);(468.907, 19.645, 141.000);106.645;61.050;VALID;(-0.270, -0.081, 0.959);(-0.030, 0.000, 0.000);0.300;3.787;12.631;VALID;(-0.265, -0.066, 0.962);(0.030, 0.000, 0.000);0.258;3.242;12.546;2;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);78.394
25;4/2/2025 2:14:04 PM;162295;1000156599669984190;63879200044218;(-0.307, 1.516, 1.083);(0.066, 0.951, 0.117, -0.277);(499.405, 2.016, 241.669);(-0.511, 0.260, -0.819);VALID;(-0.266, -0.074, 0.961);(0.000, 0.000, 0.000);(-0.284, 0.162, -0.945);(499.405, 2.016, 241.669);CSTemplate13(Clone);(469.202, 19.240, 141.000);106.494;61.050;VALID;(-0.270, -0.081, 0.960);(-0.030, 0.000, 0.000);0.300;3.789;12.631;VALID;(-0.262, -0.067, 0.963);(0.030, 0.000, 0.000);0.257;3.230;12.546;2;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);78.539
